matcher,threshold,f1,precision,recall,true_positives,false_positives,false_negatives,classifier,use_probabilities,n_features,hyperparams,string_similarity_function,string_tokenization,n_comparators
MLBasedMatcher,0.5,0.9383886255924171,0.8918918918918919,0.99,99,12,1,hist_gbdt,True,37.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.9383886255924171,0.8918918918918919,0.99,99,12,1,hist_gbdt,True,37.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9383886255924171,0.8918918918918919,0.99,99,12,1,hist_gbdt,True,37.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9383886255924171,0.8918918918918919,0.99,99,12,1,xgboost,True,37.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.3076923076923077, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.4,0.9383886255924171,0.8918918918918919,0.99,99,12,1,xgboost,True,37.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.3076923076923077, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.5,0.9383886255924171,0.8918918918918919,0.99,99,12,1,xgboost,True,37.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.3076923076923077, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.7,0.937799043062201,0.8990825688073395,0.98,98,11,2,xgboost,True,37.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.3076923076923077, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.8,0.937799043062201,0.8990825688073395,0.98,98,11,2,xgboost,True,37.0,"{'objective': 'binary:logistic', 'colsample_bytree': 0.8, 'enable_categorical': False, 'eval_metric': 'logloss', 'learning_rate': 0.1, 'max_depth': 3, 'missing': nan, 'n_estimators': 100, 'scale_pos_weight': 1.3076923076923077, 'subsample': 0.8, 'use_label_encoder': False}",,,
MLBasedMatcher,0.6,0.9339622641509434,0.8839285714285714,0.99,99,13,1,rf,True,37.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9339622641509434,0.8839285714285714,0.99,99,13,1,hist_gbdt,True,37.0,"{'categorical_features': 'from_dtype', 'early_stopping': 'auto', 'l2_regularization': 0.0, 'learning_rate': 0.05, 'loss': 'log_loss', 'max_bins': 255, 'max_depth': 20, 'max_features': 1.0, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20, 'n_iter_no_change': 10, 'scoring': 'loss', 'tol': 1e-07, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.9333333333333333,0.8909090909090909,0.98,98,12,2,gbdt,True,37.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9326923076923077,0.8981481481481481,0.97,97,11,3,gbdt,True,37.0,"{'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'learning_rate': 0.05, 'loss': 'log_loss', 'max_depth': 3, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'subsample': 0.8, 'tol': 0.0001, 'validation_fraction': 0.1, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9209302325581394,0.8608695652173913,0.99,99,16,1,rf,True,37.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9209302325581394,0.8608695652173913,0.99,99,16,1,rf,True,37.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.9209302325581394,0.8608695652173913,0.99,99,16,1,rf,True,37.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'oob_score': False, 'warm_start': False}",,,
MLBasedMatcher,0.5,0.919431279620853,0.8738738738738738,0.97,97,14,3,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.6,0.9178743961352657,0.8878504672897196,0.95,95,12,5,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.7,0.912621359223301,0.8867924528301887,0.94,94,12,6,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.3,0.9082568807339448,0.8389830508474576,0.99,99,19,1,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.4,0.9065420560747663,0.8508771929824561,0.97,97,17,3,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.8,0.9019607843137256,0.8846153846153846,0.92,92,12,8,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
MLBasedMatcher,0.9,0.8989898989898989,0.9081632653061225,0.89,89,9,11,logreg,True,37.0,"{'C': 10.0, 'class_weight': 'balanced', 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'max_iter': 1000, 'multi_class': 'deprecated', 'penalty': 'l2', 'solver': 'lbfgs', 'tol': 0.0001, 'warm_start': False}",,,
RuleBasedMatcher,0.8,0.8066298342541436,0.9012345679012346,0.73,73,8,27,,,,,jaccard,word,4.0
RuleBasedMatcher,0.8,0.7978142076502732,0.8795180722891566,0.73,73,10,27,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.8,0.7978142076502732,0.8795180722891566,0.73,73,10,27,,,,,cosine,word,4.0
RuleBasedMatcher,0.8,0.7934782608695652,0.8690476190476191,0.73,73,11,27,,,,,overlap,word,4.0
RuleBasedMatcher,0.9,0.7804878048780487,1.0,0.64,64,0,36,,,,,jaccard,word,4.0
RuleBasedMatcher,0.8,0.7765957446808511,0.8295454545454546,0.73,73,15,27,,,,,levenshtein,,4.0
RuleBasedMatcher,0.8,0.7765957446808511,0.8295454545454546,0.73,73,15,27,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.7,0.7729083665338645,0.6423841059602649,0.97,97,54,3,,,,,jaccard,word,4.0
RuleBasedMatcher,0.9,0.7710843373493975,0.9696969696969697,0.64,64,2,36,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.9,0.7710843373493975,0.9696969696969697,0.64,64,2,36,,,,,cosine,word,4.0
RuleBasedMatcher,0.7,0.7698412698412698,0.6381578947368421,0.97,97,55,3,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.7,0.7698412698412698,0.6381578947368421,0.97,97,55,3,,,,,cosine,word,4.0
RuleBasedMatcher,0.9,0.7664670658682635,0.9552238805970149,0.64,64,3,36,,,,,overlap,word,4.0
RuleBasedMatcher,0.8,0.7643979057591622,0.8021978021978022,0.73,73,18,27,,,,,jaccard,char,4.0
RuleBasedMatcher,0.9,0.7619047619047621,0.9411764705882353,0.64,64,4,36,,,,,levenshtein,,4.0
RuleBasedMatcher,0.9,0.7619047619047621,0.9411764705882353,0.64,64,4,36,,,,,jaccard,char,4.0
RuleBasedMatcher,0.9,0.7619047619047621,0.9411764705882353,0.64,64,4,36,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.7,0.7578125,0.6217948717948718,0.97,97,59,3,,,,,jaccard,char,4.0
RuleBasedMatcher,0.7,0.7490347490347491,0.610062893081761,0.97,97,62,3,,,,,overlap,word,4.0
RuleBasedMatcher,0.9,0.7398843930635838,0.8767123287671232,0.64,64,9,36,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.7,0.7376425855513308,0.5950920245398773,0.97,97,66,3,,,,,levenshtein,,4.0
RuleBasedMatcher,0.7,0.7376425855513308,0.5950920245398773,0.97,97,66,3,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.9,0.7356321839080459,0.8648648648648649,0.64,64,10,36,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.9,0.7356321839080459,0.8648648648648649,0.64,64,10,36,,,,,cosine,char,4.0
RuleBasedMatcher,0.9,0.7314285714285714,0.8533333333333334,0.64,64,11,36,,,,,overlap,char,4.0
RuleBasedMatcher,0.6,0.7313432835820894,0.5833333333333334,0.98,98,70,2,,,,,jaccard,word,4.0
RuleBasedMatcher,0.8,0.729064039408867,0.7184466019417476,0.74,74,29,26,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.8,0.7219512195121951,0.7047619047619048,0.74,74,31,26,,,,,cosine,char,4.0
RuleBasedMatcher,0.7,0.721189591078067,0.5739644970414202,0.97,97,72,3,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.7,0.721189591078067,0.5739644970414202,0.97,97,72,3,,,,,cosine,char,4.0
RuleBasedMatcher,0.6,0.7127272727272728,0.56,0.98,98,77,2,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.6,0.7127272727272728,0.56,0.98,98,77,2,,,,,cosine,word,4.0
RuleBasedMatcher,0.6,0.6901408450704226,0.532608695652174,0.98,98,86,2,,,,,overlap,word,4.0
RuleBasedMatcher,0.6,0.6877192982456142,0.5297297297297298,0.98,98,87,2,,,,,levenshtein,,4.0
RuleBasedMatcher,0.6,0.6877192982456142,0.5297297297297298,0.98,98,87,2,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.8,0.6854460093896715,0.6460176991150443,0.73,73,40,27,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.7,0.6830985915492959,0.5271739130434783,0.97,97,87,3,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.6,0.6829268292682927,0.5240641711229946,0.98,98,89,2,,,,,jaccard,char,4.0
RuleBasedMatcher,0.7,0.6807017543859649,0.5243243243243243,0.97,97,88,3,,,,,overlap,char,4.0
RuleBasedMatcher,0.5,0.6711409395973155,0.5050505050505051,1.0,100,98,0,,,,,jaccard,word,4.0
RuleBasedMatcher,0.6,0.6577181208053691,0.494949494949495,0.98,98,100,2,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.6,0.6468646864686469,0.4827586206896552,0.98,98,105,2,,,,,cosine,char,4.0
RuleBasedMatcher,0.8,0.6465517241379309,0.5681818181818182,0.75,75,57,25,,,,,overlap,char,4.0
RuleBasedMatcher,0.5,0.641025641025641,0.4716981132075472,1.0,100,112,0,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.5,0.641025641025641,0.4716981132075472,1.0,100,112,0,,,,,cosine,word,4.0
RuleBasedMatcher,0.4,0.628930817610063,0.45871559633027525,1.0,100,118,0,,,,,jaccard,word,4.0
RuleBasedMatcher,0.6,0.6282051282051282,0.46226415094339623,0.98,98,114,2,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.5,0.6269592476489028,0.45662100456621,1.0,100,119,0,,,,,overlap,word,4.0
RuleBasedMatcher,0.5,0.625,0.45454545454545453,1.0,100,120,0,,,,,levenshtein,,4.0
RuleBasedMatcher,0.5,0.625,0.45454545454545453,1.0,100,120,0,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.5,0.6211180124223602,0.45045045045045046,1.0,100,122,0,,,,,jaccard,char,4.0
RuleBasedMatcher,0.4,0.6153846153846153,0.4444444444444444,1.0,100,125,0,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.4,0.6153846153846153,0.4444444444444444,1.0,100,125,0,,,,,cosine,word,4.0
RuleBasedMatcher,0.6,0.6144200626959248,0.4474885844748858,0.98,98,121,2,,,,,overlap,char,4.0
RuleBasedMatcher,0.4,0.6097560975609756,0.43859649122807015,1.0,100,128,0,,,,,overlap,word,4.0
RuleBasedMatcher,0.3,0.5988023952095808,0.42735042735042733,1.0,100,134,0,,,,,jaccard,word,4.0
RuleBasedMatcher,0.5,0.591715976331361,0.42016806722689076,1.0,100,138,0,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.4,0.5899705014749262,0.41841004184100417,1.0,100,139,0,,,,,levenshtein,,4.0
RuleBasedMatcher,0.5,0.5899705014749262,0.41841004184100417,1.0,100,139,0,,,,,cosine,char,4.0
RuleBasedMatcher,0.4,0.5899705014749262,0.41841004184100417,1.0,100,139,0,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.5,0.5830903790087464,0.411522633744856,1.0,100,143,0,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.4,0.5813953488372093,0.4098360655737705,1.0,100,144,0,,,,,jaccard,char,4.0
RuleBasedMatcher,0.3,0.56657223796034,0.3952569169960474,1.0,100,153,0,,,,,sorensen_dice,word,4.0
RuleBasedMatcher,0.3,0.56657223796034,0.3952569169960474,1.0,100,153,0,,,,,cosine,word,4.0
RuleBasedMatcher,0.3,0.5633802816901409,0.39215686274509803,1.0,100,155,0,,,,,overlap,word,4.0
RuleBasedMatcher,0.5,0.5633802816901409,0.39215686274509803,1.0,100,155,0,,,,,overlap,char,4.0
RuleBasedMatcher,0.3,0.5602240896358543,0.38910505836575876,1.0,100,157,0,,,,,levenshtein,,4.0
RuleBasedMatcher,0.9,0.5602240896358543,0.38910505836575876,1.0,100,157,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.3,0.5602240896358543,0.38910505836575876,1.0,100,157,0,,,,,damerau_levenshtein,,4.0
RuleBasedMatcher,0.4,0.5571030640668523,0.3861003861003861,1.0,100,159,0,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.4,0.5540166204986149,0.3831417624521073,1.0,100,161,0,,,,,cosine,char,4.0
RuleBasedMatcher,0.8,0.5509641873278237,0.38022813688212925,1.0,100,163,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.3,0.5494505494505494,0.3787878787878788,1.0,100,164,0,,,,,jaccard,char,4.0
RuleBasedMatcher,0.4,0.5479452054794521,0.37735849056603776,1.0,100,165,0,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.7,0.5464480874316939,0.37593984962406013,1.0,100,166,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.6,0.5361930294906165,0.3663003663003663,1.0,100,173,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.3,0.5333333333333333,0.36363636363636365,1.0,100,175,0,,,,,sorensen_dice,char,4.0
RuleBasedMatcher,0.4,0.5291005291005291,0.3597122302158273,1.0,100,178,0,,,,,overlap,char,4.0
RuleBasedMatcher,0.3,0.5277044854881267,0.35842293906810035,1.0,100,179,0,,,,,cosine,char,4.0
RuleBasedMatcher,0.5,0.5263157894736842,0.35714285714285715,1.0,100,180,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.4,0.5194805194805194,0.3508771929824561,1.0,100,185,0,,,,,monge_elkan,word,4.0
RuleBasedMatcher,0.3,0.5181347150259067,0.34965034965034963,1.0,100,186,0,,,,,jaro_winkler,,4.0
RuleBasedMatcher,0.3,0.5115089514066495,0.3436426116838488,1.0,100,191,0,,,,,overlap,char,4.0
RuleBasedMatcher,0.3,0.5102040816326531,0.3424657534246575,1.0,100,192,0,,,,,monge_elkan,word,4.0
