id1,id2,is_true_match,classification
academy_awards_21,actors_88,False,FP
academy_awards_21,actors_79,False,FP
academy_awards_21,actors_150,False,FP
academy_awards_21,actors_123,False,FP
academy_awards_21,actors_64,False,FP
academy_awards_21,actors_12,False,FP
academy_awards_21,actors_3,False,FP
academy_awards_21,actors_65,False,FP
academy_awards_21,actors_132,False,FP
academy_awards_21,actors_42,False,FP
academy_awards_21,actors_68,False,FP
academy_awards_21,actors_96,False,FP
academy_awards_21,actors_127,False,FP
academy_awards_21,actors_28,False,FP
academy_awards_22,actors_142,False,FP
academy_awards_23,actors_17,False,FP
academy_awards_23,actors_27,False,FP
academy_awards_23,actors_141,False,FP
academy_awards_23,actors_140,False,FP
academy_awards_23,actors_46,False,FP
academy_awards_23,actors_89,False,FP
academy_awards_23,actors_29,False,FP
academy_awards_23,actors_80,False,FP
academy_awards_23,actors_146,False,FP
academy_awards_23,actors_147,False,FP
academy_awards_24,actors_32,False,FP
academy_awards_24,actors_118,False,FP
academy_awards_24,actors_148,False,FP
academy_awards_24,actors_76,False,FP
academy_awards_24,actors_135,False,FP
academy_awards_24,actors_46,False,FP
academy_awards_24,actors_35,False,FP
academy_awards_24,actors_77,False,FP
academy_awards_24,actors_58,False,FP
academy_awards_25,actors_6,False,FP
academy_awards_25,actors_2,False,FP
academy_awards_25,actors_106,False,FP
academy_awards_26,actors_105,False,FP
academy_awards_26,actors_10,False,FP
academy_awards_27,actors_113,False,FP
academy_awards_27,actors_62,False,FP
academy_awards_27,actors_3,False,FP
academy_awards_27,actors_123,False,FP
academy_awards_27,actors_99,False,FP
academy_awards_27,actors_12,False,FP
academy_awards_27,actors_127,False,FP
academy_awards_27,actors_5,False,FP
academy_awards_27,actors_132,False,FP
academy_awards_27,actors_121,False,FP
academy_awards_27,actors_96,False,FP
academy_awards_27,actors_65,False,FP
academy_awards_27,actors_98,False,FP
academy_awards_27,actors_92,False,FP
academy_awards_28,actors_41,False,FP
academy_awards_28,actors_27,False,FP
academy_awards_28,actors_127,False,FP
academy_awards_28,actors_115,False,FP
academy_awards_28,actors_53,False,FP
academy_awards_28,actors_78,False,FP
academy_awards_28,actors_28,False,FP
academy_awards_28,actors_20,False,FP
academy_awards_28,actors_22,False,FP
academy_awards_29,actors_127,False,FP
academy_awards_29,actors_40,False,FP
academy_awards_29,actors_65,False,FP
academy_awards_29,actors_46,False,FP
academy_awards_29,actors_52,False,FP
academy_awards_29,actors_143,False,FP
academy_awards_30,actors_118,False,FP
academy_awards_30,actors_68,False,FP
academy_awards_30,actors_103,False,FP
academy_awards_30,actors_6,False,FP
academy_awards_30,actors_143,False,FP
academy_awards_30,actors_151,False,FP
academy_awards_31,actors_114,False,FP
academy_awards_31,actors_84,False,FP
academy_awards_31,actors_100,False,FP
academy_awards_31,actors_108,False,FP
academy_awards_32,actors_61,False,FP
academy_awards_32,actors_13,False,FP
academy_awards_32,actors_116,False,FP
academy_awards_32,actors_67,False,FP
academy_awards_32,actors_50,False,FP
academy_awards_32,actors_119,False,FP
academy_awards_32,actors_77,False,FP
academy_awards_32,actors_110,False,FP
academy_awards_32,actors_149,False,FP
academy_awards_33,actors_10,False,FP
academy_awards_33,actors_118,False,FP
academy_awards_33,actors_145,False,FP
academy_awards_33,actors_97,False,FP
academy_awards_33,actors_58,False,FP
academy_awards_33,actors_19,False,FP
academy_awards_33,actors_144,False,FP
academy_awards_33,actors_71,False,FP
academy_awards_33,actors_105,False,FP
academy_awards_33,actors_60,False,FP
academy_awards_33,actors_32,False,FP
academy_awards_33,actors_98,False,FP
academy_awards_33,actors_44,False,FP
academy_awards_33,actors_3,False,FP
academy_awards_34,actors_3,False,FP
academy_awards_34,actors_98,False,FP
academy_awards_34,actors_66,False,FP
academy_awards_35,actors_62,False,FP
academy_awards_36,actors_77,False,FP
academy_awards_36,actors_93,False,FP
academy_awards_36,actors_141,False,FP
academy_awards_36,actors_75,False,FP
academy_awards_36,actors_67,False,FP
academy_awards_37,actors_95,False,FP
academy_awards_37,actors_3,False,FP
academy_awards_37,actors_118,False,FP
academy_awards_37,actors_52,False,FP
academy_awards_37,actors_25,False,FP
academy_awards_37,actors_127,False,FP
academy_awards_37,actors_12,False,FP
academy_awards_37,actors_19,False,FP
academy_awards_37,actors_84,False,FP
academy_awards_37,actors_97,False,FP
academy_awards_37,actors_79,False,FP
academy_awards_37,actors_137,False,FP
academy_awards_37,actors_76,False,FP
academy_awards_37,actors_105,False,FP
academy_awards_38,actors_42,False,FP
academy_awards_38,actors_65,False,FP
academy_awards_38,actors_133,False,FP
academy_awards_38,actors_77,False,FP
academy_awards_38,actors_3,False,FP
academy_awards_38,actors_92,False,FP
academy_awards_38,actors_129,False,FP
academy_awards_38,actors_84,False,FP
academy_awards_38,actors_29,False,FP
academy_awards_38,actors_106,False,FP
academy_awards_38,actors_124,False,FP
academy_awards_38,actors_151,False,FP
academy_awards_38,actors_121,False,FP
academy_awards_38,actors_39,False,FP
academy_awards_38,actors_56,False,FP
academy_awards_38,actors_147,False,FP
academy_awards_38,actors_100,False,FP
academy_awards_38,actors_141,False,FP
academy_awards_38,actors_9,False,FP
academy_awards_38,actors_89,False,FP
academy_awards_39,actors_27,False,FP
academy_awards_39,actors_120,False,FP
academy_awards_40,actors_12,False,FP
academy_awards_40,actors_123,False,FP
academy_awards_40,actors_133,False,FP
academy_awards_40,actors_127,False,FP
academy_awards_40,actors_106,False,FP
academy_awards_40,actors_37,False,FP
academy_awards_40,actors_50,False,FP
academy_awards_40,actors_129,False,FP
academy_awards_40,actors_3,False,FP
academy_awards_40,actors_126,False,FP
academy_awards_40,actors_46,False,FP
academy_awards_40,actors_51,False,FP
academy_awards_40,actors_96,False,FP
academy_awards_40,actors_141,False,FP
academy_awards_40,actors_1,False,FP
academy_awards_40,actors_150,False,FP
academy_awards_40,actors_77,False,FP
academy_awards_40,actors_27,False,FP
academy_awards_40,actors_65,False,FP
academy_awards_41,actors_118,False,FP
academy_awards_41,actors_148,False,FP
academy_awards_41,actors_6,False,FP
academy_awards_41,actors_76,False,FP
academy_awards_41,actors_23,False,FP
academy_awards_41,actors_96,False,FP
academy_awards_41,actors_7,False,FP
academy_awards_41,actors_68,False,FP
academy_awards_41,actors_26,False,FP
academy_awards_41,actors_105,False,FP
academy_awards_41,actors_103,False,FP
academy_awards_41,actors_52,False,FP
academy_awards_41,actors_145,False,FP
academy_awards_41,actors_46,False,FP
academy_awards_42,actors_99,False,FP
academy_awards_42,actors_125,False,FP
academy_awards_42,actors_113,False,FP
academy_awards_42,actors_77,False,FP
academy_awards_42,actors_42,False,FP
academy_awards_42,actors_123,False,FP
academy_awards_42,actors_72,False,FP
academy_awards_42,actors_119,False,FP
academy_awards_42,actors_21,False,FP
academy_awards_42,actors_88,False,FP
academy_awards_42,actors_62,False,FP
academy_awards_42,actors_3,False,FP
academy_awards_42,actors_130,False,FP
academy_awards_43,actors_12,False,FP
academy_awards_44,actors_96,False,FP
academy_awards_44,actors_3,False,FP
academy_awards_44,actors_12,False,FP
academy_awards_44,actors_65,False,FP
academy_awards_44,actors_113,False,FP
academy_awards_44,actors_127,False,FP
academy_awards_44,actors_64,False,FP
academy_awards_44,actors_63,False,FP
academy_awards_44,actors_123,False,FP
academy_awards_44,actors_77,False,FP
academy_awards_44,actors_98,False,FP
academy_awards_44,actors_10,False,FP
academy_awards_44,actors_86,False,FP
academy_awards_44,actors_124,False,FP
academy_awards_44,actors_67,False,FP
academy_awards_44,actors_91,False,FP
academy_awards_44,actors_25,False,FP
academy_awards_44,actors_78,False,FP
academy_awards_44,actors_75,False,FP
academy_awards_45,actors_96,False,FP
academy_awards_45,actors_102,False,FP
academy_awards_45,actors_24,False,FP
academy_awards_46,actors_3,False,FP
academy_awards_46,actors_62,False,FP
academy_awards_46,actors_65,False,FP
academy_awards_46,actors_123,False,FP
academy_awards_46,actors_113,False,FP
academy_awards_46,actors_5,False,FP
academy_awards_46,actors_118,False,FP
academy_awards_46,actors_133,False,FP
academy_awards_46,actors_79,False,FP
academy_awards_46,actors_16,False,FP
academy_awards_46,actors_72,False,FP
academy_awards_46,actors_64,False,FP
academy_awards_46,actors_46,False,FP
academy_awards_46,actors_127,False,FP
academy_awards_46,actors_82,False,FP
academy_awards_46,actors_105,False,FP
academy_awards_46,actors_58,False,FP
academy_awards_46,actors_99,False,FP
academy_awards_46,actors_28,False,FP
academy_awards_46,actors_67,False,FP
academy_awards_47,actors_84,False,FP
academy_awards_47,actors_3,False,FP
academy_awards_47,actors_123,False,FP
academy_awards_47,actors_2,False,FP
academy_awards_47,actors_72,False,FP
academy_awards_47,actors_127,False,FP
academy_awards_47,actors_129,False,FP
academy_awards_47,actors_106,False,FP
academy_awards_47,actors_107,False,FP
academy_awards_47,actors_151,False,FP
academy_awards_47,actors_27,False,FP
academy_awards_47,actors_77,False,FP
academy_awards_47,actors_38,False,FP
academy_awards_47,actors_149,False,FP
academy_awards_47,actors_67,False,FP
academy_awards_47,actors_40,False,FP
academy_awards_47,actors_62,False,FP
academy_awards_47,actors_64,False,FP
academy_awards_47,actors_133,False,FP
academy_awards_47,actors_147,False,FP
academy_awards_48,actors_60,False,FP
academy_awards_48,actors_72,False,FP
academy_awards_48,actors_145,False,FP
academy_awards_48,actors_44,False,FP
academy_awards_48,actors_82,False,FP
academy_awards_48,actors_10,False,FP
academy_awards_48,actors_3,False,FP
academy_awards_48,actors_6,False,FP
academy_awards_48,actors_146,False,FP
academy_awards_48,actors_77,False,FP
academy_awards_48,actors_64,False,FP
academy_awards_48,actors_133,False,FP
academy_awards_48,actors_19,False,FP
academy_awards_48,actors_37,False,FP
academy_awards_48,actors_136,False,FP
academy_awards_48,actors_68,False,FP
academy_awards_48,actors_97,False,FP
academy_awards_48,actors_143,False,FP
academy_awards_48,actors_127,False,FP
academy_awards_48,actors_78,False,FP
academy_awards_49,actors_70,False,FP
academy_awards_50,actors_104,False,FP
academy_awards_51,actors_45,False,FP
academy_awards_51,actors_143,False,FP
academy_awards_51,actors_8,False,FP
academy_awards_51,actors_136,False,FP
academy_awards_51,actors_120,False,FP
academy_awards_53,actors_8,False,FP
academy_awards_53,actors_129,False,FP
academy_awards_53,actors_84,False,FP
academy_awards_53,actors_3,False,FP
academy_awards_53,actors_61,False,FP
academy_awards_53,actors_77,False,FP
academy_awards_54,actors_48,False,FP
academy_awards_54,actors_42,False,FP
academy_awards_54,actors_13,False,FP
academy_awards_55,actors_126,False,FP
academy_awards_55,actors_121,False,FP
academy_awards_55,actors_133,False,FP
academy_awards_55,actors_123,False,FP
academy_awards_55,actors_75,False,FP
academy_awards_56,actors_97,False,FP
academy_awards_56,actors_98,False,FP
academy_awards_56,actors_142,False,FP
academy_awards_56,actors_78,False,FP
academy_awards_56,actors_117,False,FP
academy_awards_56,actors_3,False,FP
academy_awards_57,actors_123,False,FP
academy_awards_57,actors_88,False,FP
academy_awards_57,actors_101,False,FP
academy_awards_57,actors_2,False,FP
academy_awards_57,actors_37,False,FP
academy_awards_57,actors_22,False,FP
academy_awards_57,actors_92,False,FP
academy_awards_58,actors_38,False,FP
academy_awards_58,actors_77,False,FP
academy_awards_58,actors_36,False,FP
academy_awards_58,actors_143,False,FP
academy_awards_58,actors_8,False,FP
academy_awards_58,actors_151,False,FP
academy_awards_58,actors_14,False,FP
academy_awards_58,actors_50,False,FP
academy_awards_58,actors_110,False,FP
academy_awards_59,actors_58,False,FP
academy_awards_59,actors_77,False,FP
academy_awards_59,actors_51,False,FP
academy_awards_59,actors_75,False,FP
academy_awards_59,actors_106,False,FP
academy_awards_59,actors_137,False,FP
academy_awards_59,actors_129,False,FP
academy_awards_60,actors_118,False,FP
academy_awards_60,actors_12,False,FP
academy_awards_60,actors_105,False,FP
academy_awards_60,actors_68,False,FP
academy_awards_60,actors_32,False,FP
academy_awards_60,actors_103,False,FP
academy_awards_60,actors_76,False,FP
academy_awards_60,actors_52,False,FP
academy_awards_60,actors_44,False,FP
academy_awards_60,actors_136,False,FP
academy_awards_60,actors_36,False,FP
academy_awards_61,actors_117,False,FP
academy_awards_61,actors_136,False,FP
academy_awards_61,actors_98,False,FP
academy_awards_62,actors_99,False,FP
academy_awards_62,actors_81,False,FP
academy_awards_62,actors_101,False,FP
academy_awards_62,actors_42,False,FP
academy_awards_63,actors_32,False,FP
academy_awards_63,actors_3,False,FP
academy_awards_63,actors_74,False,FP
academy_awards_63,actors_137,False,FP
academy_awards_63,actors_62,False,FP
academy_awards_63,actors_65,False,FP
academy_awards_63,actors_75,False,FP
academy_awards_63,actors_64,False,FP
academy_awards_64,actors_50,False,FP
academy_awards_64,actors_3,False,FP
academy_awards_64,actors_86,False,FP
academy_awards_64,actors_123,False,FP
academy_awards_64,actors_129,False,FP
academy_awards_64,actors_62,False,FP
academy_awards_64,actors_127,False,FP
academy_awards_64,actors_84,False,FP
academy_awards_64,actors_70,False,FP
academy_awards_64,actors_135,False,FP
academy_awards_64,actors_76,False,FP
academy_awards_64,actors_46,False,FP
academy_awards_64,actors_12,False,FP
academy_awards_64,actors_14,False,FP
academy_awards_64,actors_27,False,FP
academy_awards_64,actors_89,False,FP
academy_awards_65,actors_127,False,FP
academy_awards_65,actors_96,False,FP
academy_awards_65,actors_92,False,FP
academy_awards_65,actors_135,False,FP
academy_awards_65,actors_50,False,FP
academy_awards_65,actors_105,False,FP
academy_awards_65,actors_46,False,FP
academy_awards_65,actors_151,False,FP
academy_awards_65,actors_76,False,FP
academy_awards_65,actors_67,False,FP
academy_awards_65,actors_103,False,FP
academy_awards_65,actors_80,False,FP
academy_awards_65,actors_132,False,FP
academy_awards_66,actors_137,False,FP
academy_awards_66,actors_99,False,FP
academy_awards_66,actors_133,False,FP
academy_awards_66,actors_67,False,FP
academy_awards_66,actors_28,False,FP
academy_awards_66,actors_38,False,FP
academy_awards_66,actors_82,False,FP
academy_awards_66,actors_37,False,FP
academy_awards_66,actors_58,False,FP
academy_awards_66,actors_64,False,FP
academy_awards_66,actors_10,False,FP
academy_awards_66,actors_146,False,FP
academy_awards_66,actors_79,False,FP
academy_awards_66,actors_55,False,FP
academy_awards_66,actors_143,False,FP
academy_awards_66,actors_131,False,FP
academy_awards_67,actors_114,False,FP
academy_awards_67,actors_101,False,FP
academy_awards_67,actors_116,False,FP
academy_awards_67,actors_122,False,FP
academy_awards_67,actors_45,False,FP
academy_awards_67,actors_5,False,FP
academy_awards_68,actors_137,False,FP
academy_awards_68,actors_65,False,FP
academy_awards_68,actors_96,False,FP
academy_awards_68,actors_19,False,FP
academy_awards_68,actors_3,False,FP
academy_awards_68,actors_10,False,FP
academy_awards_68,actors_30,False,FP
academy_awards_68,actors_67,False,FP
academy_awards_69,actors_47,False,FP
academy_awards_69,actors_86,False,FP
academy_awards_69,actors_82,False,FP
academy_awards_69,actors_50,False,FP
academy_awards_69,actors_120,False,FP
academy_awards_69,actors_76,False,FP
academy_awards_69,actors_98,False,FP
academy_awards_70,actors_79,False,FP
academy_awards_71,actors_128,False,FP
academy_awards_71,actors_74,False,FP
academy_awards_72,actors_50,False,FP
academy_awards_72,actors_33,False,FP
academy_awards_72,actors_8,False,FP
academy_awards_72,actors_104,False,FP
academy_awards_72,actors_76,False,FP
academy_awards_72,actors_77,False,FP
academy_awards_72,actors_52,False,FP
academy_awards_72,actors_143,False,FP
academy_awards_72,actors_151,False,FP
academy_awards_73,actors_2,False,FP
academy_awards_73,actors_55,False,FP
academy_awards_73,actors_105,False,FP
academy_awards_73,actors_119,False,FP
academy_awards_73,actors_141,False,FP
academy_awards_73,actors_13,False,FP
academy_awards_73,actors_61,False,FP
academy_awards_73,actors_33,False,FP
academy_awards_73,actors_150,False,FP
academy_awards_73,actors_3,False,FP
academy_awards_73,actors_16,False,FP
academy_awards_73,actors_147,False,FP
academy_awards_73,actors_99,False,FP
academy_awards_73,actors_101,False,FP
academy_awards_74,actors_9,False,FP
academy_awards_74,actors_92,False,FP
academy_awards_74,actors_83,False,FP
academy_awards_74,actors_151,False,FP
academy_awards_74,actors_42,False,FP
academy_awards_74,actors_38,False,FP
academy_awards_75,actors_37,False,FP
academy_awards_75,actors_113,False,FP
academy_awards_75,actors_29,False,FP
academy_awards_75,actors_55,False,FP
academy_awards_75,actors_133,False,FP
academy_awards_75,actors_125,False,FP
academy_awards_75,actors_107,False,FP
academy_awards_75,actors_72,False,FP
academy_awards_75,actors_67,False,FP
academy_awards_75,actors_127,False,FP
academy_awards_75,actors_22,False,FP
academy_awards_75,actors_149,False,FP
academy_awards_75,actors_42,False,FP
academy_awards_75,actors_3,False,FP
academy_awards_75,actors_56,False,FP
academy_awards_75,actors_102,False,FP
academy_awards_75,actors_147,False,FP
academy_awards_75,actors_126,False,FP
academy_awards_75,actors_13,False,FP
academy_awards_75,actors_63,False,FP
academy_awards_76,actors_45,False,FP
academy_awards_76,actors_113,False,FP
academy_awards_76,actors_85,False,FP
academy_awards_76,actors_1,False,FP
academy_awards_76,actors_98,False,FP
academy_awards_76,actors_125,False,FP
academy_awards_77,actors_52,False,FP
academy_awards_77,actors_95,False,FP
academy_awards_77,actors_103,False,FP
academy_awards_77,actors_77,False,FP
academy_awards_77,actors_36,False,FP
academy_awards_77,actors_32,False,FP
academy_awards_77,actors_143,False,FP
academy_awards_77,actors_76,False,FP
academy_awards_78,actors_77,False,FP
academy_awards_78,actors_129,False,FP
academy_awards_78,actors_146,False,FP
academy_awards_78,actors_29,False,FP
academy_awards_78,actors_151,False,FP
academy_awards_78,actors_64,False,FP
academy_awards_78,actors_41,False,FP
academy_awards_78,actors_106,False,FP
academy_awards_78,actors_61,False,FP
academy_awards_78,actors_38,False,FP
academy_awards_78,actors_6,False,FP
academy_awards_78,actors_68,False,FP
academy_awards_78,actors_115,False,FP
academy_awards_78,actors_143,False,FP
academy_awards_78,actors_136,False,FP
academy_awards_78,actors_84,False,FP
academy_awards_78,actors_107,False,FP
academy_awards_78,actors_3,False,FP
academy_awards_78,actors_137,False,FP
academy_awards_78,actors_75,False,FP
academy_awards_80,actors_62,False,FP
academy_awards_80,actors_151,False,FP
academy_awards_80,actors_99,False,FP
academy_awards_80,actors_3,False,FP
academy_awards_80,actors_135,False,FP
academy_awards_80,actors_74,False,FP
academy_awards_80,actors_51,False,FP
academy_awards_80,actors_22,False,FP
academy_awards_80,actors_56,False,FP
academy_awards_80,actors_83,False,FP
academy_awards_80,actors_123,False,FP
academy_awards_80,actors_91,False,FP
academy_awards_80,actors_85,False,FP
academy_awards_80,actors_113,False,FP
academy_awards_80,actors_86,False,FP
academy_awards_80,actors_37,False,FP
academy_awards_80,actors_18,False,FP
academy_awards_80,actors_39,False,FP
academy_awards_81,actors_102,False,FP
academy_awards_81,actors_29,False,FP
academy_awards_81,actors_43,False,FP
academy_awards_81,actors_15,False,FP
academy_awards_81,actors_20,False,FP
academy_awards_81,actors_46,False,FP
academy_awards_81,actors_27,False,FP
academy_awards_81,actors_127,False,FP
academy_awards_81,actors_146,False,FP
academy_awards_81,actors_42,False,FP
academy_awards_81,actors_81,False,FP
academy_awards_81,actors_60,False,FP
academy_awards_81,actors_23,False,FP
academy_awards_81,actors_37,False,FP
academy_awards_81,actors_21,False,FP
academy_awards_81,actors_38,False,FP
academy_awards_81,actors_51,False,FP
academy_awards_81,actors_63,False,FP
academy_awards_82,actors_125,False,FP
academy_awards_82,actors_123,False,FP
academy_awards_82,actors_113,False,FP
academy_awards_82,actors_72,False,FP
academy_awards_82,actors_107,False,FP
academy_awards_82,actors_133,False,FP
academy_awards_82,actors_126,False,FP
academy_awards_82,actors_83,False,FP
academy_awards_82,actors_37,False,FP
academy_awards_82,actors_147,False,FP
academy_awards_82,actors_100,False,FP
academy_awards_82,actors_56,False,FP
academy_awards_82,actors_99,False,FP
academy_awards_83,actors_134,False,FP
academy_awards_83,actors_28,False,FP
academy_awards_83,actors_106,False,FP
academy_awards_83,actors_141,False,FP
academy_awards_83,actors_84,False,FP
academy_awards_83,actors_150,False,FP
academy_awards_83,actors_127,False,FP
academy_awards_84,actors_143,False,FP
academy_awards_84,actors_17,False,FP
academy_awards_84,actors_38,False,FP
academy_awards_84,actors_68,False,FP
