id1,id2,score,is_correct,classification
mbrainz_17788,lastFM_42449,0.9,,
mbrainz_3660,lastFM_7617,1.0,,
mbrainz_13863,lastFM_6350,0.5,,
mbrainz_1493,lastFM_25323,0.3333333333333333,,
mbrainz_21259,lastFM_7614,0.5,,
mbrainz_33346,lastFM_82537,1.0,True,TP
mbrainz_13939,lastFM_30275,1.0,,
mbrainz_2116,lastFM_3645,0.5,,
mbrainz_2518,lastFM_1914,0.5,,
mbrainz_13530,lastFM_29279,1.0,,
mbrainz_18639,lastFM_27,0.3333333333333333,,
mbrainz_120,lastFM_156,0.8333333333333333,,
mbrainz_11986,lastFM_5377,0.3333333333333333,,
mbrainz_7870,lastFM_13289,0.3333333333333333,,
mbrainz_29002,lastFM_7103,0.5,,
mbrainz_5037,lastFM_10460,0.41666666666666663,,
mbrainz_254,lastFM_433,1.0,,
mbrainz_2951,lastFM_6239,1.0,,
mbrainz_9877,lastFM_21055,1.0,,
mbrainz_22735,lastFM_57674,1.0,,
mbrainz_18545,lastFM_1011,0.3333333333333333,,
mbrainz_234,lastFM_407,1.0,,
mbrainz_9140,lastFM_19463,1.0,,
mbrainz_31653,lastFM_78718,0.75,,
mbrainz_20378,lastFM_3276,0.5,,
mbrainz_21119,lastFM_53393,0.75,,
mbrainz_32487,lastFM_80704,0.9,,
mbrainz_30337,lastFM_75715,0.6666666666666666,True,TP
mbrainz_1061,lastFM_2459,0.6666666666666666,,
mbrainz_16571,lastFM_38292,0.875,,
mbrainz_9773,lastFM_20811,0.5833333333333334,,
mbrainz_7432,lastFM_6108,0.4583333333333333,,
mbrainz_1241,lastFM_2866,0.8333333333333333,,
mbrainz_1744,lastFM_3958,0.6666666666666666,True,TP
mbrainz_7475,lastFM_33581,0.5,,
mbrainz_18331,lastFM_8057,0.4,,
mbrainz_18689,lastFM_45626,0.5,,
mbrainz_92,lastFM_122,0.6666666666666666,,
mbrainz_2650,lastFM_13478,0.5,,
mbrainz_23393,lastFM_59340,1.0,,
mbrainz_8350,lastFM_17860,0.75,,
mbrainz_23433,lastFM_59449,1.0,True,TP
mbrainz_2176,lastFM_4721,0.875,,
mbrainz_10331,lastFM_26190,0.5,,
mbrainz_9452,lastFM_20104,0.8333333333333333,,
mbrainz_6853,lastFM_567,0.3333333333333333,,
mbrainz_38,lastFM_52,0.8333333333333333,,
mbrainz_9310,lastFM_19800,0.5833333333333333,,
mbrainz_9925,lastFM_21153,0.41666666666666663,,
mbrainz_2007,lastFM_4423,1.0,,
mbrainz_13557,lastFM_29351,1.0,,
mbrainz_3974,lastFM_26891,0.3333333333333333,,
mbrainz_18998,lastFM_46685,1.0,,
mbrainz_20851,lastFM_9115,0.5,,
mbrainz_7379,lastFM_15771,0.6666666666666666,,
mbrainz_23527,lastFM_59686,1.0,,
mbrainz_6907,lastFM_14634,1.0,True,TP
mbrainz_7961,lastFM_16967,0.6,,
mbrainz_262,lastFM_444,0.875,,
mbrainz_25783,lastFM_64881,0.5238095238095238,,
mbrainz_2696,lastFM_1291,0.3333333333333333,,
mbrainz_18561,lastFM_45212,0.5952380952380952,,
mbrainz_15395,lastFM_28081,0.5,,
mbrainz_17543,lastFM_41616,1.0,,
mbrainz_16838,lastFM_39161,0.8333333333333333,,
mbrainz_283,lastFM_36435,0.3,,
mbrainz_16285,lastFM_37339,0.875,True,TP
mbrainz_5748,lastFM_760,0.5,,
mbrainz_7519,lastFM_53997,0.3333333333333333,,
mbrainz_16657,lastFM_38559,1.0,,
mbrainz_16936,lastFM_8582,0.5,,
mbrainz_19858,lastFM_49922,0.6666666666666666,,
mbrainz_28690,lastFM_1510,0.3,,
mbrainz_10598,lastFM_22657,0.625,,
mbrainz_22480,lastFM_57059,0.875,,
mbrainz_2087,lastFM_8064,0.5,,
mbrainz_7410,lastFM_11590,0.3,,
mbrainz_13647,lastFM_29545,0.5,,
mbrainz_9538,lastFM_20286,1.0,,
mbrainz_12653,lastFM_27273,0.55,True,TP
mbrainz_3618,lastFM_7544,1.0,,
mbrainz_9831,lastFM_12170,0.5,,
mbrainz_22205,lastFM_56354,0.41666666666666663,,
mbrainz_22614,lastFM_20101,0.5,,
mbrainz_28695,lastFM_71738,1.0,,
mbrainz_222,lastFM_386,0.6666666666666666,,
mbrainz_1718,lastFM_15438,0.5,,
mbrainz_10206,lastFM_21777,0.8333333333333333,,
mbrainz_5914,lastFM_12468,1.0,,
mbrainz_1634,lastFM_3788,0.5833333333333333,,
mbrainz_10300,lastFM_30255,0.5,,
mbrainz_11847,lastFM_647,0.5,,
mbrainz_5091,lastFM_10587,0.75,,
mbrainz_9473,lastFM_16946,0.5,,
mbrainz_27893,lastFM_69853,0.5,,
mbrainz_318,lastFM_582,1.0,,
mbrainz_2901,lastFM_4615,0.5,,
mbrainz_22237,lastFM_56428,0.75,,
mbrainz_154,lastFM_206,1.0,,
mbrainz_22356,lastFM_17317,0.3,,
mbrainz_5198,lastFM_7370,0.3333333333333333,,
mbrainz_25997,lastFM_65388,0.8333333333333333,,
mbrainz_16029,lastFM_36328,0.5,,
mbrainz_20193,lastFM_50889,0.875,,
mbrainz_119,lastFM_17015,0.5,,
mbrainz_3563,lastFM_21114,0.3125,,
mbrainz_28368,lastFM_890,0.3333333333333333,,
mbrainz_11773,lastFM_25279,0.875,,
mbrainz_23838,lastFM_60408,0.6666666666666666,,
mbrainz_5053,lastFM_426,0.5,,
mbrainz_4527,lastFM_9321,0.8333333333333333,,
mbrainz_923,lastFM_11163,0.3,,
mbrainz_382,lastFM_3022,0.5,,
mbrainz_18079,lastFM_7247,0.6666666666666666,,
mbrainz_505,lastFM_1110,1.0,,
mbrainz_24459,lastFM_61907,1.0,,
mbrainz_4401,lastFM_7401,0.5,,
mbrainz_10494,lastFM_22393,0.8333333333333333,,
mbrainz_12529,lastFM_966,0.375,,
mbrainz_307,lastFM_541,0.6666666666666666,,
mbrainz_2349,lastFM_2723,0.3,,
mbrainz_15657,lastFM_34177,0.7,,
mbrainz_26800,lastFM_17675,0.3333333333333333,,
mbrainz_6614,lastFM_13975,0.6666666666666666,,
mbrainz_2190,lastFM_4750,1.0,,
mbrainz_21967,lastFM_55730,1.0,,
mbrainz_19305,lastFM_47651,0.6666666666666666,,
mbrainz_29104,lastFM_72617,1.0,,
mbrainz_23870,lastFM_42609,0.5833333333333334,,
mbrainz_25578,lastFM_14315,0.5,,
mbrainz_29931,lastFM_74707,1.0,,
mbrainz_107,lastFM_13043,0.3333333333333333,,
mbrainz_1188,lastFM_9369,0.3,,
mbrainz_9652,lastFM_20540,1.0,True,TP
mbrainz_3119,lastFM_6586,0.6666666666666666,,
mbrainz_8518,lastFM_16922,0.3333333333333333,,
mbrainz_16895,lastFM_39373,0.9285714285714286,,
mbrainz_31069,lastFM_77441,0.5833333333333333,,
mbrainz_3328,lastFM_5223,0.5,,
mbrainz_15839,lastFM_10495,0.3333333333333333,,
mbrainz_31774,lastFM_23626,0.3666666666666667,,
mbrainz_2639,lastFM_63410,0.3,,
mbrainz_21962,lastFM_55714,0.6666666666666666,,
mbrainz_23383,lastFM_59311,0.4666666666666667,,
mbrainz_1093,lastFM_2518,0.8333333333333333,,
mbrainz_7917,lastFM_16887,1.0,,
mbrainz_25027,lastFM_63199,1.0,,
mbrainz_25236,lastFM_24347,0.3333333333333333,,
mbrainz_162,lastFM_171,0.5,,
mbrainz_22405,lastFM_56850,0.4444444444444444,,
mbrainz_3466,lastFM_11895,0.3333333333333333,,
mbrainz_30214,lastFM_75448,0.9,,
mbrainz_14952,lastFM_15907,0.5,,
mbrainz_23088,lastFM_58564,0.75,,
mbrainz_3100,lastFM_6548,1.0,,
mbrainz_19497,lastFM_904,0.5,,
mbrainz_4542,lastFM_9364,1.0,,
mbrainz_11775,lastFM_18033,0.35,,
mbrainz_7874,lastFM_16171,1.0,,
mbrainz_25618,lastFM_3019,0.5,,
mbrainz_33082,lastFM_81975,1.0,,
mbrainz_2603,lastFM_5535,1.0,,
mbrainz_29355,lastFM_34580,0.5,,
mbrainz_31518,lastFM_78415,0.6666666666666666,,
mbrainz_20668,lastFM_15717,0.5,,
mbrainz_25043,lastFM_63230,0.41666666666666663,True,TP
mbrainz_490,lastFM_17347,0.3,,
mbrainz_30512,lastFM_76185,0.5,True,TP
mbrainz_24815,lastFM_62744,0.9166666666666667,,
mbrainz_41,lastFM_55,1.0,True,TP
mbrainz_3459,lastFM_7246,1.0,,
mbrainz_23035,lastFM_46950,0.3,,
mbrainz_12555,lastFM_27044,0.6785714285714286,,
mbrainz_15472,lastFM_42447,0.3333333333333333,,
mbrainz_5479,lastFM_63333,0.3333333333333333,,
mbrainz_15928,lastFM_35744,0.9,,
mbrainz_20809,lastFM_56292,0.3,,
mbrainz_9370,lastFM_19915,0.9,,
mbrainz_6789,lastFM_1946,0.5,,
mbrainz_8021,lastFM_17117,0.6666666666666666,,
mbrainz_1240,lastFM_2863,0.75,True,TP
mbrainz_23749,lastFM_60183,0.8,,
mbrainz_4017,lastFM_8348,0.5666666666666667,,
mbrainz_7250,lastFM_15470,0.75,True,TP
mbrainz_9069,lastFM_19324,0.875,,
mbrainz_15480,lastFM_34077,0.875,,
mbrainz_196,lastFM_13219,0.75,,
mbrainz_407,lastFM_822,0.8333333333333333,,
mbrainz_19860,lastFM_80800,0.3,,
mbrainz_24612,lastFM_62270,0.41666666666666663,,
mbrainz_5737,lastFM_12100,0.875,,
mbrainz_2919,lastFM_6166,0.8333333333333333,,
mbrainz_28683,lastFM_71704,0.6666666666666666,,
mbrainz_9387,lastFM_19952,0.75,,
mbrainz_2384,lastFM_5939,0.5,,
mbrainz_12,lastFM_16,0.6666666666666666,,
mbrainz_6523,lastFM_13777,0.75,,
mbrainz_6506,lastFM_13729,1.0,,
mbrainz_31892,lastFM_72089,0.3,,
mbrainz_255,lastFM_434,1.0,,
mbrainz_193,lastFM_327,0.6666666666666666,,
mbrainz_5001,lastFM_10375,0.8333333333333333,,
mbrainz_5574,lastFM_18618,0.3333333333333333,,
mbrainz_3016,lastFM_576,0.5,,
mbrainz_19553,lastFM_48704,0.9166666666666667,,
mbrainz_8066,lastFM_17212,0.9,,
mbrainz_15737,lastFM_1290,0.5,,
mbrainz_12894,lastFM_27777,0.75,,
mbrainz_31847,lastFM_25186,0.5,,
mbrainz_3164,lastFM_3011,0.5,,
mbrainz_7649,lastFM_16317,0.41666666666666663,,
mbrainz_10244,lastFM_479,0.5,,
mbrainz_33460,lastFM_473,0.75,,
mbrainz_19150,lastFM_16774,0.5,,
mbrainz_26303,lastFM_66042,1.0,,
mbrainz_12182,lastFM_26233,0.55,,
mbrainz_23796,lastFM_60307,0.6333333333333333,,
mbrainz_27773,lastFM_58553,0.55,,
mbrainz_912,lastFM_2116,0.8333333333333333,,
mbrainz_9087,lastFM_19350,1.0,,
mbrainz_11888,lastFM_25564,0.75,True,TP
mbrainz_31120,lastFM_77555,0.4666666666666667,,
mbrainz_30469,lastFM_27011,0.5,,
mbrainz_9117,lastFM_54701,0.3,,
mbrainz_9180,lastFM_19533,1.0,,
mbrainz_1841,lastFM_2506,0.3333333333333333,,
mbrainz_11399,lastFM_24445,1.0,,
mbrainz_22286,lastFM_7352,0.5,,
mbrainz_4792,lastFM_9917,1.0,,
mbrainz_20126,lastFM_17326,0.5,,
mbrainz_3669,lastFM_7632,0.9,,
mbrainz_2474,lastFM_5276,0.8333333333333333,,
mbrainz_4495,lastFM_31979,0.3333333333333333,,
mbrainz_562,lastFM_1234,1.0,,
mbrainz_30346,lastFM_65398,0.3333333333333333,,
mbrainz_13642,lastFM_7845,0.5,,
mbrainz_12170,lastFM_26213,0.6666666666666666,,
mbrainz_21622,lastFM_54770,0.7857142857142857,,
mbrainz_10328,lastFM_4293,0.5,,
mbrainz_2155,lastFM_4681,1.0,,
mbrainz_4296,lastFM_18097,0.5,,
mbrainz_1002,lastFM_14373,0.5,,
mbrainz_789,lastFM_1851,0.6666666666666666,,
mbrainz_1099,lastFM_369,0.5,,
mbrainz_8031,lastFM_1247,0.5,,
mbrainz_22773,lastFM_57754,0.5,,
mbrainz_481,lastFM_7887,0.5,,
mbrainz_13786,lastFM_17223,0.5,,
mbrainz_22010,lastFM_55852,0.75,,
mbrainz_25776,lastFM_64867,0.8333333333333333,True,TP
mbrainz_212,lastFM_368,0.75,,
mbrainz_1678,lastFM_51073,0.5,,
mbrainz_1012,lastFM_2344,1.0,,
mbrainz_7787,lastFM_70348,0.5,,
mbrainz_11109,lastFM_21767,0.5,,
mbrainz_16334,lastFM_31204,0.5,,
mbrainz_7168,lastFM_15262,1.0,,
mbrainz_28312,lastFM_70796,1.0,,
mbrainz_33407,lastFM_39521,0.5,,
mbrainz_9903,lastFM_21108,0.8333333333333333,,
mbrainz_19986,lastFM_50291,0.75,,
mbrainz_11214,lastFM_24050,1.0,,
mbrainz_15482,lastFM_34083,0.75,,
mbrainz_14611,lastFM_31997,1.0,,
mbrainz_31273,lastFM_77865,0.5,,
mbrainz_3951,lastFM_8210,0.5,,
mbrainz_31124,lastFM_77568,0.9,,
mbrainz_12513,lastFM_26947,0.55,,
mbrainz_14186,lastFM_30935,0.75,,
mbrainz_10889,lastFM_23319,0.8333333333333333,,
mbrainz_424,lastFM_877,1.0,,
mbrainz_16566,lastFM_38263,1.0,,
mbrainz_1851,lastFM_4150,0.75,,
mbrainz_32791,lastFM_81341,0.8,True,TP
mbrainz_13717,lastFM_22131,0.5,,
mbrainz_14020,lastFM_30466,1.0,,
mbrainz_22348,lastFM_11500,0.3333333333333333,,
mbrainz_9216,lastFM_4990,0.5,,
mbrainz_875,lastFM_1999,0.3333333333333333,,
mbrainz_26219,lastFM_16701,0.5,,
mbrainz_699,lastFM_1637,0.6666666666666666,,
mbrainz_1119,lastFM_2576,0.6666666666666666,,
mbrainz_29816,lastFM_50899,0.3,,
mbrainz_102,lastFM_134,0.41666666666666663,,
mbrainz_12763,lastFM_27482,0.5416666666666666,,
mbrainz_7373,lastFM_487,0.5,,
mbrainz_14524,lastFM_31779,0.65,,
mbrainz_29728,lastFM_74164,0.6666666666666666,,
mbrainz_19317,lastFM_47671,1.0,,
mbrainz_15528,lastFM_34188,0.875,,
mbrainz_14583,lastFM_3099,0.5,,
mbrainz_30996,lastFM_77295,0.5416666666666666,,
mbrainz_4211,lastFM_8730,1.0,,
mbrainz_18196,lastFM_43971,0.875,,
mbrainz_32785,lastFM_11877,0.5,,
mbrainz_4206,lastFM_8725,1.0,,
mbrainz_2227,lastFM_4820,1.0,,
mbrainz_4547,lastFM_4544,0.5,,
mbrainz_7264,lastFM_15506,0.6666666666666666,,
mbrainz_2536,lastFM_5405,1.0,,
mbrainz_30862,lastFM_77001,0.6666666666666666,,
mbrainz_15986,lastFM_35875,1.0,,
mbrainz_19183,lastFM_7483,0.5,,
mbrainz_9406,lastFM_34655,0.5,,
mbrainz_14364,lastFM_59258,0.5,,
mbrainz_9854,lastFM_21005,1.0,,
mbrainz_3708,lastFM_7721,0.75,,
mbrainz_9213,lastFM_19594,0.9,,
mbrainz_33241,lastFM_15895,0.5,,
mbrainz_5188,lastFM_10823,1.0,,
mbrainz_4066,lastFM_8442,1.0,,
mbrainz_6527,lastFM_13785,0.75,,
mbrainz_17076,lastFM_39950,1.0,,
mbrainz_22327,lastFM_56670,1.0,,
mbrainz_25400,lastFM_35554,0.3333333333333333,,
mbrainz_12678,lastFM_27329,0.75,,
mbrainz_626,lastFM_1437,0.8333333333333333,,
mbrainz_28262,lastFM_69030,0.5,,
mbrainz_20175,lastFM_7945,0.3333333333333333,,
mbrainz_28371,lastFM_70934,0.7166666666666667,,
mbrainz_2073,lastFM_4543,0.75,,
mbrainz_21421,lastFM_54213,0.65,,
mbrainz_24298,lastFM_8890,0.5,,
mbrainz_13101,lastFM_28266,1.0,,
mbrainz_7126,lastFM_15161,0.8,,
mbrainz_31247,lastFM_6158,0.5,,
mbrainz_3547,lastFM_7417,0.6666666666666666,,
mbrainz_25038,lastFM_13996,0.5,,
mbrainz_12895,lastFM_4343,0.3666666666666667,,
mbrainz_11825,lastFM_9204,0.5,,
mbrainz_480,lastFM_37422,0.30952380952380953,,
mbrainz_2422,lastFM_280,0.5,,
mbrainz_12120,lastFM_16390,0.5,,
mbrainz_3110,lastFM_9297,0.5,,
mbrainz_16191,lastFM_9475,0.3333333333333333,,
mbrainz_2373,lastFM_5105,1.0,,
mbrainz_8287,lastFM_4579,0.5,,
mbrainz_25034,lastFM_63213,0.6333333333333333,,
mbrainz_25643,lastFM_64618,0.9285714285714286,True,TP
mbrainz_20138,lastFM_50717,1.0,,
mbrainz_6884,lastFM_5783,0.8333333333333333,,
mbrainz_6584,lastFM_13921,0.8333333333333333,True,TP
mbrainz_13081,lastFM_28226,0.41666666666666663,,
mbrainz_3085,lastFM_6525,1.0,,
mbrainz_13210,lastFM_12005,0.6,,
mbrainz_10482,lastFM_22366,0.6666666666666666,,
mbrainz_13652,lastFM_29593,0.41666666666666663,,
mbrainz_24309,lastFM_21006,0.35,,
mbrainz_19832,lastFM_18609,0.5,,
mbrainz_8278,lastFM_17709,0.8333333333333333,,
mbrainz_1274,lastFM_202,0.3333333333333333,,
mbrainz_2392,lastFM_5131,1.0,,
mbrainz_16232,lastFM_39440,0.5,,
mbrainz_20639,lastFM_52020,0.6,,
mbrainz_4340,lastFM_5953,0.5,,
mbrainz_19923,lastFM_19155,0.3,,
mbrainz_22701,lastFM_57591,0.5238095238095238,,
mbrainz_17834,lastFM_42835,0.875,,
mbrainz_7231,lastFM_24545,0.3611111111111111,,
mbrainz_6617,lastFM_13979,1.0,,
mbrainz_32672,lastFM_81121,0.9285714285714286,,
mbrainz_13945,lastFM_30289,0.5666666666666667,True,TP
mbrainz_13106,lastFM_28273,0.75,,
mbrainz_8950,lastFM_16512,0.5,,
mbrainz_7181,lastFM_15296,1.0,,
mbrainz_15921,lastFM_35723,0.75,,
mbrainz_10365,lastFM_22118,1.0,,
mbrainz_3245,lastFM_72491,0.5,,
mbrainz_22396,lastFM_56846,0.45238095238095233,,
mbrainz_10119,lastFM_21556,0.6666666666666666,,
mbrainz_803,lastFM_1882,1.0,,
mbrainz_17838,lastFM_42853,0.5,True,TP
mbrainz_2412,lastFM_5164,0.5,,
mbrainz_17466,lastFM_14003,0.3333333333333333,,
mbrainz_602,lastFM_40633,0.5,,
mbrainz_2034,lastFM_52446,0.3333333333333333,,
mbrainz_12656,lastFM_5861,0.5,,
mbrainz_1215,lastFM_2804,0.4666666666666667,,
mbrainz_12642,lastFM_27234,0.8333333333333333,,
mbrainz_9048,lastFM_19273,0.875,,
mbrainz_7040,lastFM_3535,0.5,,
mbrainz_4867,lastFM_21493,0.3333333333333333,,
mbrainz_24892,lastFM_28587,0.5,,
mbrainz_3679,lastFM_7657,0.5666666666666667,,
mbrainz_27835,lastFM_69727,1.0,True,TP
mbrainz_7408,lastFM_15824,0.41666666666666663,,
mbrainz_7076,lastFM_15015,0.6666666666666666,,
mbrainz_535,lastFM_1178,0.41666666666666663,,
mbrainz_7468,lastFM_15963,0.8333333333333333,,
mbrainz_10597,lastFM_4052,0.3333333333333333,,
mbrainz_5108,lastFM_10622,1.0,,
mbrainz_7486,lastFM_15997,0.5666666666666667,,
mbrainz_14727,lastFM_32282,0.6666666666666666,,
mbrainz_14185,lastFM_30934,0.5535714285714286,,
mbrainz_27555,lastFM_69035,1.0,,
mbrainz_1166,lastFM_2696,0.5,True,TP
mbrainz_6307,lastFM_13307,1.0,,
mbrainz_9807,lastFM_20885,0.75,,
mbrainz_5594,lastFM_11773,1.0,,
mbrainz_18615,lastFM_45369,0.625,,
mbrainz_6828,lastFM_39952,0.3,,
mbrainz_28750,lastFM_24293,0.625,,
mbrainz_13066,lastFM_25159,0.5,,
mbrainz_14150,lastFM_30838,0.875,,
mbrainz_2554,lastFM_5439,1.0,,
mbrainz_12914,lastFM_27820,1.0,,
mbrainz_20922,lastFM_61841,0.5416666666666666,,
mbrainz_2244,lastFM_4848,0.6666666666666666,,
mbrainz_13677,lastFM_29644,0.75,,
mbrainz_2750,lastFM_34882,0.3333333333333333,,
mbrainz_8051,lastFM_17186,1.0,,
mbrainz_12916,lastFM_27823,0.6785714285714286,,
mbrainz_10599,lastFM_39544,0.5,,
mbrainz_31563,lastFM_7757,0.5,,
mbrainz_24353,lastFM_61643,0.6666666666666666,,
mbrainz_9975,lastFM_8757,0.3333333333333333,,
mbrainz_33634,lastFM_34607,0.8333333333333333,,
mbrainz_26770,lastFM_67073,1.0,True,TP
mbrainz_3820,lastFM_7934,0.75,,
mbrainz_10533,lastFM_34351,0.5,,
mbrainz_13760,lastFM_29833,0.5833333333333333,,
mbrainz_1378,lastFM_3203,0.875,,
mbrainz_5052,lastFM_10488,1.0,,
mbrainz_5631,lastFM_11860,0.6666666666666666,,
mbrainz_3089,lastFM_6531,1.0,,
mbrainz_478,lastFM_1002,0.875,,
mbrainz_3537,lastFM_8,0.5,,
mbrainz_30626,lastFM_4208,0.5,,
mbrainz_37,lastFM_45469,0.3333333333333333,,
mbrainz_26784,lastFM_67107,0.75,,
mbrainz_15890,lastFM_35629,0.6666666666666666,,
mbrainz_5285,lastFM_11032,0.875,,
mbrainz_12293,lastFM_15337,0.5,,
mbrainz_16115,lastFM_66834,0.5,,
mbrainz_1124,lastFM_8957,0.3333333333333333,,
mbrainz_30679,lastFM_76561,1.0,,
mbrainz_25918,lastFM_22637,0.45,,
mbrainz_16206,lastFM_37021,0.875,,
mbrainz_19,lastFM_4344,0.5,,
mbrainz_28451,lastFM_71120,1.0,,
mbrainz_20526,lastFM_51747,1.0,,
mbrainz_1762,lastFM_3046,0.375,,
mbrainz_4779,lastFM_9890,0.5757575757575758,,
mbrainz_23128,lastFM_58662,0.5416666666666667,,
mbrainz_33377,lastFM_82595,0.9,,
mbrainz_6644,lastFM_14052,0.8333333333333333,,
mbrainz_4758,lastFM_9835,0.5,,
mbrainz_15533,lastFM_34196,0.8333333333333333,,
mbrainz_3635,lastFM_15806,0.3,,
mbrainz_4392,lastFM_9076,0.75,,
mbrainz_11900,lastFM_25600,1.0,,
mbrainz_3798,lastFM_7890,0.9,,
mbrainz_22195,lastFM_56337,0.5,,
mbrainz_32973,lastFM_81741,0.6666666666666666,,
mbrainz_7031,lastFM_14921,0.8333333333333333,,
mbrainz_14967,lastFM_21325,0.5,,
mbrainz_3891,lastFM_8076,0.9,,
mbrainz_21647,lastFM_54841,0.875,True,TP
mbrainz_5730,lastFM_12086,0.5833333333333333,,
mbrainz_10579,lastFM_22607,0.75,,
mbrainz_33131,lastFM_82083,0.8333333333333333,,
mbrainz_28213,lastFM_22168,1.0,,
mbrainz_4700,lastFM_575,0.5,,
mbrainz_29291,lastFM_73050,0.75,,
mbrainz_13242,lastFM_28569,0.6666666666666666,,
mbrainz_9085,lastFM_19346,1.0,,
mbrainz_8612,lastFM_18358,0.6666666666666666,,
mbrainz_33262,lastFM_33414,0.5,,
mbrainz_3330,lastFM_3457,0.3,,
mbrainz_15134,lastFM_33286,1.0,,
mbrainz_26294,lastFM_66025,0.5666666666666667,,
mbrainz_539,lastFM_3054,0.625,,
mbrainz_18372,lastFM_44539,1.0,,
mbrainz_14452,lastFM_31599,1.0,,
mbrainz_10451,lastFM_56220,0.5,,
mbrainz_3023,lastFM_6392,1.0,,
