id1,id2,is_true_match,classification
http://www.forbes.com/companies/bcv-group/,fullcontact_1667,,
http://www.forbes.com/companies/guangzhou-automobile/,fullcontact_47,,
http://www.forbes.com/companies/sumitomo-metal-mining/,fullcontact_968,,
http://www.forbes.com/companies/swatch-group/,fullcontact_2,,
http://www.forbes.com/companies/alliance-global-group/,fullcontact_301,,
http://www.forbes.com/companies/frontier-communications/,fullcontact_302,,
http://www.forbes.com/companies/noble-group/,fullcontact_1419,,
http://www.forbes.com/companies/lloyds-banking-group/,fullcontact_1301,,
http://www.forbes.com/companies/avis-budget-group/,fullcontact_1651,,
http://www.forbes.com/companies/sun-art-retail-group/,fullcontact_158,,
http://www.forbes.com/companies/uny-group-holdings/,fullcontact_1902,,
http://www.forbes.com/companies/first-niagara-financial/,fullcontact_1808,,
http://www.forbes.com/companies/jyske-bank/,fullcontact_226,,
http://www.forbes.com/companies/kawasaki-heavy-industries/,fullcontact_882,,
http://www.forbes.com/companies/peoples-insurance-company/,fullcontact_1701,,
http://www.forbes.com/companies/national-australia-bank/,fullcontact_852,,
http://www.forbes.com/companies/union-bank-of-india/,fullcontact_162,,
http://www.forbes.com/companies/lixil-group/,fullcontact_1276,,
http://www.forbes.com/companies/mega-financial-holding/,fullcontact_1280,,
http://www.forbes.com/companies/hyundai-hysco/,fullcontact_405,,
http://www.forbes.com/companies/tokio-marine-holdings/,fullcontact_469,,
http://www.forbes.com/companies/ambac-financial-group/,fullcontact_776,,
http://www.forbes.com/companies/corporation-bank/,fullcontact_866,,
http://www.forbes.com/companies/honeywell-international/,fullcontact_1743,,
http://www.forbes.com/companies/reinsurance-group/,fullcontact_1830,,
http://www.forbes.com/companies/qbe-insurance-group/,fullcontact_601,,
http://www.forbes.com/companies/sinopharm-group/,fullcontact_1327,,
http://www.forbes.com/companies/comerica/,fullcontact_225,,
http://www.forbes.com/companies/al-rajhi-bank/,fullcontact_135,,
http://www.forbes.com/companies/national-bank-of-greece/,fullcontact_311,,
http://www.forbes.com/companies/lincoln-national/,fullcontact_3,,
http://www.forbes.com/companies/peoples-insurance-company/,fullcontact_581,,
http://www.forbes.com/companies/cic-group/,fullcontact_1653,,
http://www.forbes.com/companies/suncorp-group/,fullcontact_158,,
http://www.forbes.com/companies/fortescue-metals-group/,fullcontact_471,,
http://www.forbes.com/companies/singapore-airlines/,fullcontact_760,,
http://www.forbes.com/companies/prosieben-sat1-media/,fullcontact_1028,,
http://www.forbes.com/companies/talisman-energy/,fullcontact_1961,,
http://www.forbes.com/companies/qatar-national-bank/,fullcontact_3,,
http://www.forbes.com/companies/china-life-insurance/,fullcontact_1077,,
http://www.forbes.com/companies/bank-of-communications/,fullcontact_1139,,
http://www.forbes.com/companies/bank-of-nova-scotia/,fullcontact_962,,
http://www.forbes.com/companies/axa-group/,fullcontact_623,,
http://www.forbes.com/companies/bangkok-bank/,fullcontact_649,,
http://www.forbes.com/companies/bank-of-nova-scotia/,fullcontact_1139,,
http://www.forbes.com/companies/symetra-financial/,fullcontact_601,,
http://www.forbes.com/companies/dgb-financial-group/,fullcontact_1771,,
http://www.forbes.com/companies/mashreq-bank/,fullcontact_449,,
http://www.forbes.com/companies/bank-of-nanjing/,fullcontact_1324,,
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1589,,
http://www.forbes.com/companies/gpt-group/,fullcontact_691,,
http://www.forbes.com/companies/sun-life-financial/,fullcontact_896,,
http://www.forbes.com/companies/merck-co/,fullcontact_477,,
http://www.forbes.com/companies/deutsche-post/,fullcontact_253,,
http://www.forbes.com/companies/metro-inc/,fullcontact_1674,,
http://www.forbes.com/companies/arch-capital-group/,fullcontact_1372,,
http://www.forbes.com/companies/volvo-group/,fullcontact_92,,
http://www.forbes.com/companies/vietin-bank/,fullcontact_162,,
http://www.forbes.com/companies/cno-financial-group/,fullcontact_957,,
http://www.forbes.com/companies/sdic-power-holdings/,fullcontact_680,,
http://www.forbes.com/companies/bmw-group/,fullcontact_1747,,
http://www.forbes.com/companies/zijin-mining-group/,fullcontact_348,,
http://www.forbes.com/companies/riyad-bank/,fullcontact_1324,,
http://www.forbes.com/companies/huishang-bank-corporation-limited/,fullcontact_1250,,
http://www.forbes.com/companies/bank-of-greece/,fullcontact_568,,
http://www.forbes.com/companies/nextera-energy/,fullcontact_810,,
http://www.forbes.com/companies/nine-entertainment/,fullcontact_1907,,
http://www.forbes.com/companies/societe-generale/,fullcontact_686,,
http://www.forbes.com/companies/bmce-banque-marocaine/,fullcontact_415,,
http://www.forbes.com/companies/thyssenkrupp-group/,fullcontact_815,,
http://www.forbes.com/companies/shanghai-electric-group/,fullcontact_1886,,
http://www.forbes.com/companies/sinopharm-group/,fullcontact_1524,,
http://www.forbes.com/companies/great-wall-technology/,fullcontact_1779,,
http://www.forbes.com/companies/axa-group/,fullcontact_1621,,
http://www.forbes.com/companies/goldman-sachs-group/,fullcontact_1372,,
http://www.forbes.com/companies/al-rajhi-bank/,fullcontact_225,,
http://www.forbes.com/companies/principal-financial-group/,fullcontact_569,,
http://www.forbes.com/companies/icici-bank/,fullcontact_415,,
http://www.forbes.com/companies/ambac-financial-group/,fullcontact_1528,,
http://www.forbes.com/companies/oita-bank/,fullcontact_134,,
http://www.forbes.com/companies/united-technologies/,fullcontact_1875,,
http://www.forbes.com/companies/central-bank-of-india/,fullcontact_226,,
http://www.forbes.com/companies/ing-group/,fullcontact_77,,
http://www.forbes.com/companies/china-national-chemical/,fullcontact_852,,
http://www.forbes.com/companies/kbc-group/,fullcontact_1084,,
http://www.forbes.com/companies/huishang-bank-corporation-limited/,fullcontact_201,,
http://www.forbes.com/companies/macquarie-group/,fullcontact_1336,,
http://www.forbes.com/companies/microsoft/,fullcontact_1116,,
http://www.forbes.com/companies/rwe-group/,fullcontact_301,,
http://www.forbes.com/companies/fosun-international/,fullcontact_592,,
http://www.forbes.com/companies/general-electric/,fullcontact_1172,,
http://www.forbes.com/companies/cic-group/,fullcontact_1118,,
http://www.forbes.com/companies/raiffeisen-bank-international/,fullcontact_820,,
http://www.forbes.com/companies/dean-foods/,fullcontact_228,,
http://www.forbes.com/companies/vienna-insurance-group/,fullcontact_633,,
http://www.forbes.com/companies/weir-group/,fullcontact_1367,,
http://www.forbes.com/companies/cit-group/,fullcontact_601,,
http://www.forbes.com/companies/svb-financial-group/,fullcontact_811,,
http://www.forbes.com/companies/delhaize-group/,fullcontact_1061,,
http://www.forbes.com/companies/polyus-gold-international/,fullcontact_1186,,
http://www.forbes.com/companies/chesapeake-energy/,fullcontact_1007,,
http://www.forbes.com/companies/harbinger-group/,fullcontact_84,,
http://www.forbes.com/companies/ohl-group/,fullcontact_802,,
http://www.forbes.com/companies/bcv-group/,fullcontact_149,,
http://www.forbes.com/companies/harbinger-group/,fullcontact_1868,,
http://www.forbes.com/companies/kagoshima-bank/,fullcontact_649,,
http://www.forbes.com/companies/zurich-insurance-group/,fullcontact_77,,
http://www.forbes.com/companies/burberry-group/,fullcontact_1122,,
http://www.forbes.com/companies/nasdaq-omx-group/,fullcontact_957,,
http://www.forbes.com/companies/marriott-international/,fullcontact_943,,
http://www.forbes.com/companies/china-international-marine/,fullcontact_702,,
http://www.forbes.com/companies/generali-group/,fullcontact_479,,
http://www.forbes.com/companies/cme-group/,fullcontact_709,,
http://www.forbes.com/companies/cez-group/,fullcontact_84,,
http://www.forbes.com/companies/phoenix-group-holdings/,fullcontact_803,,
http://www.forbes.com/companies/harbin-bank/,fullcontact_249,,
http://www.forbes.com/companies/cez-group/,fullcontact_1868,,
http://www.forbes.com/companies/principal-financial-group/,fullcontact_227,,
http://www.forbes.com/companies/china-life-insurance/,fullcontact_1284,,
http://www.forbes.com/companies/shizuoka-bank/,fullcontact_568,,
http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_455,,
http://www.forbes.com/companies/twenty-first-century-fox-inc/,fullcontact_656,,
http://www.forbes.com/companies/wanhua-chemical-group/,fullcontact_1501,,
http://www.forbes.com/companies/bs-financial-group/,fullcontact_923,,
http://www.forbes.com/companies/unitedhealth-group/,fullcontact_957,,
http://www.forbes.com/companies/cic-group/,fullcontact_64,,
http://www.forbes.com/companies/bidvest-group/,fullcontact_1615,,
http://www.forbes.com/companies/interpublic-group/,fullcontact_623,,
http://www.forbes.com/companies/nine-entertainment/,fullcontact_1795,,
http://www.forbes.com/companies/financial-street-holdings/,fullcontact_680,,
http://www.forbes.com/companies/alaska-air-group/,fullcontact_92,,
http://www.forbes.com/companies/att/,fullcontact_821,,
http://www.forbes.com/companies/bank-of-america/,fullcontact_920,,
http://www.forbes.com/companies/luxottica-group/,fullcontact_1662,,
http://www.forbes.com/companies/x5-retail-group/,fullcontact_1336,,
http://www.forbes.com/companies/cc-media-holdings/,fullcontact_31,,
http://www.forbes.com/companies/avis-budget-group/,fullcontact_1336,,
http://www.forbes.com/companies/meritz-financial-group/,fullcontact_676,,
http://www.forbes.com/companies/punjab-national-bank/,fullcontact_253,,
http://www.forbes.com/companies/zodiac-aerospace/,fullcontact_144,,
http://www.forbes.com/companies/ambank-group/,fullcontact_623,,
http://www.forbes.com/companies/financial-street-holdings/,fullcontact_31,,
http://www.forbes.com/companies/lixil-group/,fullcontact_1589,,
http://www.forbes.com/companies/kbc-group/,fullcontact_633,,
http://www.forbes.com/companies/piraeus-bank/,fullcontact_909,,
http://www.forbes.com/companies/gd-midea-holding/,fullcontact_957,,
http://www.forbes.com/companies/bg-group/,fullcontact_661,,
http://www.forbes.com/companies/nordea-bank/,fullcontact_1479,,
http://www.forbes.com/companies/aichi-bank/,fullcontact_118,,
http://www.forbes.com/companies/agilent-technologies/,fullcontact_1175,,
http://www.forbes.com/companies/wanhua-chemical-group/,fullcontact_1560,,
http://www.forbes.com/companies/first-republic-bank/,fullcontact_415,,
http://www.forbes.com/companies/china-national-building/,fullcontact_527,,
http://www.forbes.com/companies/taiwan-business-bank/,fullcontact_135,,
http://www.forbes.com/companies/air-canada/,fullcontact_1549,,
http://www.forbes.com/companies/bank-of-yokohama/,fullcontact_920,,
http://www.forbes.com/companies/olam-international/,fullcontact_1263,,
http://www.forbes.com/companies/hanwha-life-insurance/,fullcontact_78,,
http://www.forbes.com/companies/ford-motor/,fullcontact_1793,,
http://www.forbes.com/companies/qbe-insurance-group/,fullcontact_1367,,
http://www.forbes.com/companies/luxottica-group/,fullcontact_1867,,
http://www.forbes.com/companies/tauron-group/,fullcontact_1501,,
http://www.forbes.com/companies/gpt-group/,fullcontact_1061,,
http://www.forbes.com/companies/musashino-bank/,fullcontact_1101,,
http://www.forbes.com/companies/kerry-group/,fullcontact_803,,
http://www.forbes.com/companies/mtn-group/,fullcontact_685,,
http://www.forbes.com/companies/bank-of-queensland/,fullcontact_253,,
http://www.forbes.com/companies/canadian-imperial-bank/,fullcontact_187,,
http://www.forbes.com/companies/host-hotels-resorts/,fullcontact_1856,,
http://www.forbes.com/companies/united-utilities/,fullcontact_779,,
http://www.forbes.com/companies/uny-group-holdings/,fullcontact_165,,
http://www.forbes.com/companies/interpublic-group/,fullcontact_1621,,
http://www.forbes.com/companies/suruga-bank/,fullcontact_226,,
http://www.forbes.com/companies/legal-general-group/,fullcontact_957,,
http://www.forbes.com/companies/credit-suisse-group/,fullcontact_123,,
http://www.forbes.com/companies/yunnan-baiyao-group/,fullcontact_1296,,
http://www.forbes.com/companies/peoples-insurance-company/,fullcontact_908,,
http://www.forbes.com/companies/crown-holdings/,fullcontact_1188,,
http://www.forbes.com/companies/north-pacific-bank/,fullcontact_162,,
http://www.forbes.com/companies/svenska-handelsbanken/,fullcontact_650,,
http://www.forbes.com/companies/bs-financial-group/,fullcontact_842,,
http://www.forbes.com/companies/ambank-group/,fullcontact_1621,,
http://www.forbes.com/companies/hana-financial/,fullcontact_1476,,
http://www.forbes.com/companies/tauron-group/,fullcontact_1560,,
http://www.forbes.com/companies/gpt-group/,fullcontact_507,,
http://www.forbes.com/companies/bank-of-kyoto/,fullcontact_649,,
http://www.forbes.com/companies/hana-financial/,fullcontact_1808,,
http://www.forbes.com/companies/samsung-heavy-inds/,fullcontact_882,,
http://www.forbes.com/companies/sun-art-retail-group/,fullcontact_709,,
http://www.forbes.com/companies/agilent-technologies/,fullcontact_1691,,
http://www.forbes.com/companies/metro-inc/,fullcontact_1506,,
http://www.forbes.com/companies/dgb-financial-group/,fullcontact_1372,,
http://www.forbes.com/companies/alaska-air-group/,fullcontact_292,,
http://www.forbes.com/companies/volvo-group/,fullcontact_904,,
http://www.forbes.com/companies/catlin-group/,fullcontact_658,,
http://www.forbes.com/companies/metro-group/,fullcontact_1301,,
http://www.forbes.com/companies/baxter-international/,fullcontact_1383,,
http://www.forbes.com/companies/arab-national-bank/,fullcontact_1281,,
http://www.forbes.com/companies/cheniere-energy/,fullcontact_1961,,
http://www.forbes.com/companies/ahli-united-bank/,fullcontact_909,,
http://www.forbes.com/companies/ioi-group/,fullcontact_1501,,
http://www.forbes.com/companies/harbin-bank/,fullcontact_672,,
http://www.forbes.com/companies/suncorp-group/,fullcontact_709,,
http://www.forbes.com/companies/simon-property-group/,fullcontact_482,,
http://www.forbes.com/companies/google/,fullcontact_1424,,
http://www.forbes.com/companies/yuexiu-property/,fullcontact_1682,,
http://www.forbes.com/companies/shoprite-holdings/,fullcontact_31,,
http://www.forbes.com/companies/heineken-holding/,fullcontact_241,,
http://www.forbes.com/companies/twenty-first-century-fox-inc/,fullcontact_779,,
http://www.forbes.com/companies/whole-foods-market/,fullcontact_387,,
http://www.forbes.com/companies/kaisa-group-holdings/,fullcontact_1886,,
http://www.forbes.com/companies/hankook-tire/,fullcontact_1668,,
