id1,id2,score,is_correct,classification
http://www.forbes.com/companies/toyota-boshoku/,fullcontact_751,1.0,False,FP
http://www.forbes.com/companies/toyota-boshoku/,fullcontact_1422,1.0,False,FP
http://www.forbes.com/companies/toyota-boshoku/,fullcontact_1793,1.0,False,FP
http://www.forbes.com/companies/hsbc-holdings/,fullcontact_390,1.0,False,FP
http://www.forbes.com/companies/apple/,fullcontact_102,1.0,False,FP
http://www.forbes.com/companies/citigroup/,fullcontact_215,1.0,False,FP
http://www.forbes.com/companies/bp/,fullcontact_166,1.0,False,FP
http://www.forbes.com/companies/chevron/,fullcontact_207,1.0,True,TP
http://www.forbes.com/companies/volkswagen-group/,fullcontact_802,1.0,True,TP
http://www.forbes.com/companies/gazprom/,fullcontact_342,1.0,False,FP
http://www.forbes.com/companies/att/,fullcontact_117,1.0,False,FP
http://www.forbes.com/companies/bnp-paribas/,fullcontact_159,1.0,False,FP
http://www.forbes.com/companies/total/,fullcontact_749,1.0,False,FP
http://www.forbes.com/companies/total-access-communication/,fullcontact_749,1.0,False,FP
http://www.forbes.com/companies/verizon-communications/,fullcontact_791,1.0,False,FP
http://www.forbes.com/companies/allianz/,fullcontact_77,1.0,True,TP
http://www.forbes.com/companies/daimler/,fullcontact_245,1.0,False,FP
http://www.forbes.com/companies/microsoft/,fullcontact_512,1.0,True,TP
http://www.forbes.com/companies/microsoft/,fullcontact_1116,1.0,False,FP
http://www.forbes.com/companies/rosneft/,fullcontact_631,1.0,True,TP
http://www.forbes.com/companies/ibm/,fullcontact_407,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-ufj-financial/,fullcontact_513,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-ufj-financial/,fullcontact_515,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-ufj-financial/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-corp/,fullcontact_513,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-corp/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-corp/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-heavy-industries/,fullcontact_515,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-electric/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-electric/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-estate/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-estate/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_515,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-motors/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-chemical/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-chemical/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-materials/,fullcontact_513,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-materials/,fullcontact_514,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-materials/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-ufj-lease/,fullcontact_513,1.0,False,FP
http://www.forbes.com/companies/mitsubishi-ufj-lease/,fullcontact_1589,1.0,False,FP
http://www.forbes.com/companies/vodafone/,fullcontact_800,1.0,False,FP
http://www.forbes.com/companies/eni/,fullcontact_293,1.0,True,TP
http://www.forbes.com/companies/johnson-johnson/,fullcontact_442,1.0,False,FP
http://www.forbes.com/companies/johnson-johnson/,fullcontact_443,1.0,False,FP
http://www.forbes.com/companies/johnson-controls/,fullcontact_443,1.0,False,FP
http://www.forbes.com/companies/johnson-matthey/,fullcontact_492,1.0,True,TP
http://www.forbes.com/companies/american-international-group/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-international-group/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-international-group/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-international-group/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-express/,fullcontact_89,1.0,False,FP
http://www.forbes.com/companies/american-express/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-express/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-express/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-electric/,fullcontact_89,1.0,False,FP
http://www.forbes.com/companies/american-electric/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-electric/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-electric/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-airlines-group/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-airlines-group/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-capital-agency/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-capital-agency/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-tower/,fullcontact_89,1.0,False,FP
http://www.forbes.com/companies/american-tower/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-tower/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-tower/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-financial-group/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-financial-group/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-financial-group/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-financial-group/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-water-works/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-water-works/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-water-works/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-water-works/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-equity-investment/,fullcontact_942,1.0,False,FP
http://www.forbes.com/companies/american-equity-investment/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-equity-investment/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-equity-investment/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1198,1.0,False,FP
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1394,1.0,False,FP
http://www.forbes.com/companies/american-natl-ins/,fullcontact_1496,1.0,False,FP
http://www.forbes.com/companies/banco-santander/,fullcontact_1448,1.0,False,FP
http://www.forbes.com/companies/banco-de-sabadell/,fullcontact_1448,1.0,False,FP
http://www.forbes.com/companies/banco-comercial-portugues/,fullcontact_1448,1.0,False,FP
http://www.forbes.com/companies/banco-davivienda/,fullcontact_1448,1.0,False,FP
http://www.forbes.com/companies/banco-bpi/,fullcontact_1448,1.0,False,FP
http://www.forbes.com/companies/bhp-billiton/,fullcontact_151,1.0,True,TP
http://www.forbes.com/companies/pfizer/,fullcontact_586,1.0,False,FP
http://www.forbes.com/companies/bmw-group/,fullcontact_158,1.0,False,FP
http://www.forbes.com/companies/edf/,fullcontact_281,1.0,False,FP
http://www.forbes.com/companies/statoil/,fullcontact_701,1.0,True,TP
http://www.forbes.com/companies/google/,fullcontact_359,1.0,False,FP
http://www.forbes.com/companies/google/,fullcontact_360,1.0,False,FP
http://www.forbes.com/companies/google/,fullcontact_919,1.0,False,FP
http://www.forbes.com/companies/siemens/,fullcontact_670,1.0,False,FP
http://www.forbes.com/companies/siemens/,fullcontact_1156,1.0,False,FP
http://www.forbes.com/companies/sumitomo-mitsui-financial/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-corp/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-mitsui-trust/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-electric/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-realty/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-metal-mining/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-chemical/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/sumitomo-rubber/,fullcontact_707,1.0,False,FP
http://www.forbes.com/companies/nippon-tel-tel/,fullcontact_542,1.0,False,FP
http://www.forbes.com/companies/nippon-steel-sumitomo-metal/,fullcontact_542,1.0,False,FP
http://www.forbes.com/companies/nippon-express/,fullcontact_542,1.0,False,FP
http://www.forbes.com/companies/nippon-paper-industries/,fullcontact_542,1.0,False,FP
http://www.forbes.com/companies/nippon-steel-trading/,fullcontact_542,1.0,False,FP
http://www.forbes.com/companies/ping-an-insurance/,fullcontact_1516,1.0,False,FP
http://www.forbes.com/companies/ping-an-bank/,fullcontact_1516,1.0,False,FP
http://www.forbes.com/companies/telefonica/,fullcontact_726,1.0,True,TP
http://www.forbes.com/companies/metlife/,fullcontact_506,1.0,True,TP
http://www.forbes.com/companies/enel/,fullcontact_291,1.0,False,FP
http://www.forbes.com/companies/basf/,fullcontact_138,1.0,False,FP
http://www.forbes.com/companies/softbank/,fullcontact_688,1.0,False,FP
http://www.forbes.com/companies/national-australia-bank/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-australia-bank/,fullcontact_1479,1.0,False,FP
http://www.forbes.com/companies/national-grid/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-grid/,fullcontact_1479,1.0,False,FP
http://www.forbes.com/companies/national-oilwell-varco/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-bank-of-canada/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-bank-of-greece/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-bank-of-greece/,fullcontact_1479,1.0,False,FP
http://www.forbes.com/companies/national-bank-of-abu-dhabi/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/national-bank-of-kuwait/,fullcontact_527,1.0,False,FP
http://www.forbes.com/companies/anz/,fullcontact_100,1.0,False,FP
http://www.forbes.com/companies/conocophillips/,fullcontact_230,1.0,True,TP
http://www.forbes.com/companies/intel/,fullcontact_423,1.0,False,FP
http://www.forbes.com/companies/ubs/,fullcontact_765,1.0,False,FP
http://www.forbes.com/companies/hewlett-packard/,fullcontact_389,1.0,False,FP
http://www.forbes.com/companies/coca-cola/,fullcontact_222,1.0,False,FP
http://www.forbes.com/companies/coca-cola-enterprises/,fullcontact_222,1.0,False,FP
http://www.forbes.com/companies/lukoil/,fullcontact_1342,1.0,False,FP
http://www.forbes.com/companies/unitedhealth-group/,fullcontact_773,1.0,False,FP
http://www.forbes.com/companies/hyundai-motor/,fullcontact_39,1.0,True,TP
http://www.forbes.com/companies/hyundai-heavy-industries/,fullcontact_39,1.0,False,FP
http://www.forbes.com/companies/hyundai-steel/,fullcontact_39,1.0,False,FP
http://www.forbes.com/companies/hyundai-steel/,fullcontact_405,1.0,False,FP
http://www.forbes.com/companies/hyundai-engineering/,fullcontact_39,1.0,False,FP
http://www.forbes.com/companies/hyundai-marine-fire/,fullcontact_39,1.0,False,FP
http://www.forbes.com/companies/hyundai-hysco/,fullcontact_39,1.0,False,FP
http://www.forbes.com/companies/sanofi/,fullcontact_645,1.0,False,FP
http://www.forbes.com/companies/united-technologies/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-technologies/,fullcontact_779,1.0,False,FP
http://www.forbes.com/companies/united-technologies/,fullcontact_781,1.0,False,FP
http://www.forbes.com/companies/united-parcel-service/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-parcel-service/,fullcontact_772,1.0,False,FP
http://www.forbes.com/companies/united-parcel-service/,fullcontact_779,1.0,False,FP
http://www.forbes.com/companies/united-overseas-bank/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-continental-holdings/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-continental-holdings/,fullcontact_772,1.0,False,FP
http://www.forbes.com/companies/united-utilities/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-utilities/,fullcontact_774,1.0,False,FP
http://www.forbes.com/companies/united-rentals/,fullcontact_27,1.0,False,FP
http://www.forbes.com/companies/united-rentals/,fullcontact_779,1.0,False,FP
http://www.forbes.com/companies/united-rentals/,fullcontact_781,1.0,False,FP
http://www.forbes.com/companies/pepsico/,fullcontact_580,1.0,False,FP
http://www.forbes.com/companies/oracle/,fullcontact_561,1.0,False,FP
http://www.forbes.com/companies/oracle/,fullcontact_1171,1.0,False,FP
http://www.forbes.com/companies/merck-co/,fullcontact_504,1.0,False,FP
http://www.forbes.com/companies/merck/,fullcontact_504,1.0,True,TP
http://www.forbes.com/companies/merck/,fullcontact_923,1.0,False,FP
http://www.forbes.com/companies/walt-disney/,fullcontact_1256,1.0,False,FP
http://www.forbes.com/companies/societe-generale/,fullcontact_686,1.0,False,FP
http://www.forbes.com/companies/morgan-stanley/,fullcontact_520,1.0,False,FP
http://www.forbes.com/companies/prudential/,fullcontact_606,1.0,False,FP
http://www.forbes.com/companies/prudential/,fullcontact_607,1.0,False,FP
http://www.forbes.com/companies/prudential/,fullcontact_1322,1.0,False,FP
http://www.forbes.com/companies/prudential-financial/,fullcontact_606,1.0,False,FP
http://www.forbes.com/companies/prudential-financial/,fullcontact_607,1.0,False,FP
http://www.forbes.com/companies/prudential-financial/,fullcontact_1322,1.0,False,FP
http://www.forbes.com/companies/rio-tinto/,fullcontact_627,1.0,False,FP
http://www.forbes.com/companies/unilever/,fullcontact_770,1.0,True,TP
http://www.forbes.com/companies/nissan-motor/,fullcontact_1836,1.0,False,FP
http://www.forbes.com/companies/generali-group/,fullcontact_348,1.0,False,FP
http://www.forbes.com/companies/schlumberger/,fullcontact_682,1.0,False,FP
http://www.forbes.com/companies/bayer/,fullcontact_139,1.0,False,FP
http://www.forbes.com/companies/caterpillar/,fullcontact_197,1.0,False,FP
http://www.forbes.com/companies/standard-chartered/,fullcontact_1297,1.0,True,TP
http://www.forbes.com/companies/standard-bank-group/,fullcontact_1297,1.0,False,FP
http://www.forbes.com/companies/standard-bank-group/,fullcontact_1566,1.0,False,FP
http://www.forbes.com/companies/standard-life/,fullcontact_696,1.0,True,TP
http://www.forbes.com/companies/us-bancorp/,fullcontact_1830,1.0,False,FP
http://www.forbes.com/companies/us-steel/,fullcontact_1830,1.0,False,FP
http://www.forbes.com/companies/ecopetrol/,fullcontact_280,1.0,False,FP
http://www.forbes.com/companies/industrial-bank/,fullcontact_415,1.0,True,TP
http://www.forbes.com/companies/industrial-bank-of-korea/,fullcontact_415,1.0,False,FP
http://www.forbes.com/companies/swiss-re/,fullcontact_712,1.0,False,FP
http://www.forbes.com/companies/iberdrola/,fullcontact_406,1.0,False,FP
http://www.forbes.com/companies/hitachi/,fullcontact_382,1.0,False,FP
http://www.forbes.com/companies/capital-one-financial/,fullcontact_1944,1.0,False,FP
http://www.forbes.com/companies/aviva/,fullcontact_124,1.0,False,FP
http://www.forbes.com/companies/deutsche-telekom/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/deutsche-post/,fullcontact_258,1.0,True,TP
http://www.forbes.com/companies/deutsche-post/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/deutsche-bank/,fullcontact_253,1.0,False,FP
http://www.forbes.com/companies/deutsche-bank/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/deutsche-lufthansa/,fullcontact_9,1.0,False,FP
http://www.forbes.com/companies/deutsche-lufthansa/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/deutsche-boerse/,fullcontact_9,1.0,False,FP
http://www.forbes.com/companies/deutsche-boerse/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/deutsche-annington-immobilien/,fullcontact_9,1.0,False,FP
http://www.forbes.com/companies/deutsche-annington-immobilien/,fullcontact_253,1.0,False,FP
http://www.forbes.com/companies/deutsche-annington-immobilien/,fullcontact_258,1.0,False,FP
http://www.forbes.com/companies/deutsche-annington-immobilien/,fullcontact_727,1.0,False,FP
http://www.forbes.com/companies/vinci/,fullcontact_796,1.0,False,FP
http://www.forbes.com/companies/mondelez-international/,fullcontact_516,1.0,False,FP
