id1,id2,score
lastFM_6442,mbrainz_3051,0.7777777777777777
lastFM_69035,mbrainz_27555,0.6666666666666666
lastFM_79640,mbrainz_32017,0.6759259259259258
lastFM_48094,mbrainz_19378,0.623015873015873
lastFM_58292,mbrainz_22973,0.6845238095238095
lastFM_8076,mbrainz_3891,0.8280701754385964
lastFM_61772,mbrainz_24404,0.7685185185185184
lastFM_3788,mbrainz_1634,0.7222222222222221
lastFM_21777,mbrainz_10206,0.6904761904761904
lastFM_16216,mbrainz_7602,0.8280701754385964
lastFM_329,mbrainz_195,0.6944444444444444
lastFM_25668,mbrainz_11929,0.6111111111111112
lastFM_68505,mbrainz_27368,0.7380952380952381
lastFM_58527,mbrainz_23071,0.8296296296296296
lastFM_12227,mbrainz_5801,0.7777777777777777
lastFM_29833,mbrainz_13760,0.6428571428571428
lastFM_72958,mbrainz_29254,0.8911564625850339
lastFM_62525,mbrainz_24715,0.6944444444444444
lastFM_4681,mbrainz_2155,1.0
lastFM_11860,mbrainz_5631,0.7777777777777777
lastFM_20010,mbrainz_9412,0.8888888888888888
lastFM_19031,mbrainz_8941,0.7777777777777777
lastFM_65189,mbrainz_25906,0.731266149870801
lastFM_56734,mbrainz_22354,0.8666666666666666
lastFM_28569,mbrainz_13242,0.6228070175438596
lastFM_7844,mbrainz_3773,0.8528138528138527
lastFM_14530,mbrainz_6869,0.7878787878787878
lastFM_20844,mbrainz_9790,0.8918918918918919
lastFM_6378,mbrainz_3016,0.6499999999999999
lastFM_22351,mbrainz_10474,0.75
lastFM_21856,mbrainz_10244,0.7777777777777777
lastFM_17709,mbrainz_8278,0.8333333333333333
lastFM_5240,mbrainz_2453,0.6428571428571428
lastFM_51628,mbrainz_20486,0.654040404040404
lastFM_17516,mbrainz_8187,0.8333333333333333
lastFM_3458,mbrainz_1483,0.8333333333333333
lastFM_48143,mbrainz_19390,0.6458333333333333
lastFM_2257,mbrainz_972,0.6944444444444444
lastFM_1898,mbrainz_814,0.6212121212121212
lastFM_10816,mbrainz_5184,0.7843137254901961
lastFM_7373,mbrainz_3524,0.7444444444444445
lastFM_27391,mbrainz_12711,0.6555555555555556
lastFM_4403,mbrainz_1990,0.6419753086419753
lastFM_1219,mbrainz_559,0.7777777777777777
lastFM_875,mbrainz_423,0.8333333333333333
lastFM_3093,mbrainz_1331,0.7777777777777777
lastFM_45919,mbrainz_18762,0.7068965517241379
lastFM_1245,mbrainz_568,0.7777777777777778
lastFM_327,mbrainz_193,0.7777777777777777
lastFM_18227,mbrainz_8542,0.6386473429951691
lastFM_35481,mbrainz_15843,0.6111111111111112
lastFM_22153,mbrainz_10382,0.6767676767676767
lastFM_16956,mbrainz_7953,0.7333333333333333
lastFM_3168,mbrainz_1361,0.687147977470558
lastFM_3437,mbrainz_1473,0.6666666666666666
lastFM_137,mbrainz_103,0.7777777777777777
lastFM_77853,mbrainz_31267,0.7777777777777777
lastFM_4052,mbrainz_1798,0.6944444444444444
lastFM_9093,mbrainz_4401,0.7898550724637681
lastFM_64867,mbrainz_25776,0.8888888888888888
lastFM_43894,mbrainz_18169,0.6944444444444444
lastFM_55963,mbrainz_22056,0.7777777777777777
lastFM_17046,mbrainz_7988,0.6944444444444444
lastFM_9536,mbrainz_4627,1.0
lastFM_22146,mbrainz_10379,0.6111111111111112
lastFM_48165,mbrainz_19396,1.0
lastFM_278,mbrainz_175,1.0
lastFM_1656,mbrainz_708,0.6904761904761905
lastFM_11669,mbrainz_5542,0.6111111111111112
lastFM_67432,mbrainz_26901,0.6190476190476191
lastFM_12932,mbrainz_6140,0.606060606060606
lastFM_18298,mbrainz_8580,0.609375
lastFM_17263,mbrainz_8083,0.6835748792270531
lastFM_58028,mbrainz_22872,0.6903870162297129
lastFM_10849,mbrainz_5205,0.7933333333333333
lastFM_47544,mbrainz_19250,0.7521367521367521
lastFM_2692,mbrainz_1165,0.6836734693877551
lastFM_56425,mbrainz_22234,0.8421052631578947
lastFM_78932,mbrainz_31735,0.6495726495726495
lastFM_23577,mbrainz_10999,0.7999999999999999
lastFM_16933,mbrainz_7940,0.7951388888888888
lastFM_4697,mbrainz_2162,0.7817460317460316
lastFM_15043,mbrainz_7084,0.7777777777777777
lastFM_65591,mbrainz_26099,0.8333333333333333
lastFM_54306,mbrainz_21454,0.9166666666666666
lastFM_10114,mbrainz_4877,1.0
lastFM_16760,mbrainz_7860,0.6399999999999999
lastFM_12552,mbrainz_5960,0.6666666666666666
lastFM_82365,mbrainz_33262,1.0
lastFM_78998,mbrainz_31759,0.611111111111111
lastFM_8582,mbrainz_4141,0.9375
lastFM_10140,mbrainz_4892,0.6
lastFM_26891,mbrainz_12487,1.0
lastFM_15940,mbrainz_7456,0.75
lastFM_13837,mbrainz_6549,0.6666666666666666
lastFM_18735,mbrainz_8788,0.9615384615384615
lastFM_60469,mbrainz_23867,1.0
lastFM_51143,mbrainz_20291,0.6280193236714975
lastFM_16614,mbrainz_7789,0.6981481481481482
lastFM_7568,mbrainz_3630,0.6666666666666666
lastFM_34037,mbrainz_15463,0.6666666666666666
lastFM_9374,mbrainz_4548,0.7777777777777777
lastFM_28610,mbrainz_13257,0.9035087719298246
lastFM_4661,mbrainz_2148,0.7412008281573498
lastFM_79995,mbrainz_32189,0.7777777777777777
lastFM_5096,mbrainz_2368,0.7794117647058822
lastFM_33219,mbrainz_15103,0.711111111111111
lastFM_62237,mbrainz_24596,0.8888888888888888
lastFM_26621,mbrainz_12354,0.6666666666666666
lastFM_21556,mbrainz_10119,0.6759259259259258
lastFM_31842,mbrainz_14547,0.7083333333333333
lastFM_15409,mbrainz_7223,0.6111111111111112
lastFM_8592,mbrainz_4145,0.6203703703703703
lastFM_72013,mbrainz_28820,0.7735507246376812
lastFM_9344,mbrainz_4535,0.6111111111111112
lastFM_73815,mbrainz_29586,0.9166666666666665
lastFM_22607,mbrainz_10579,0.8333333333333333
lastFM_14883,mbrainz_7013,0.7222222222222222
lastFM_44878,mbrainz_18469,0.746031746031746
lastFM_64968,mbrainz_25816,0.6175213675213675
lastFM_45212,mbrainz_18561,0.7301587301587301
lastFM_7721,mbrainz_3708,0.7266666666666667
lastFM_22817,mbrainz_10669,0.8333333333333333
lastFM_11039,mbrainz_5290,0.6666666666666666
lastFM_82,mbrainz_62,0.7287581699346406
lastFM_6553,mbrainz_3103,0.7222222222222221
lastFM_4615,mbrainz_2116,0.7204301075268816
lastFM_12017,mbrainz_5701,0.711111111111111
lastFM_38330,mbrainz_16582,0.6559829059829059
lastFM_1529,mbrainz_657,0.8333333333333333
lastFM_59073,mbrainz_23284,0.8333333333333333
lastFM_44053,mbrainz_18220,0.6857142857142857
lastFM_22641,mbrainz_10593,0.7948717948717948
lastFM_39830,mbrainz_17035,0.7256944444444444
lastFM_6375,mbrainz_6774,0.611541774332472
lastFM_64980,mbrainz_25824,0.7333333333333333
lastFM_36406,mbrainz_16054,0.7777777777777777
lastFM_57896,mbrainz_22825,0.8936781609195401
lastFM_48581,mbrainz_20461,0.7666666666666666
lastFM_60639,mbrainz_23943,0.8129629629629629
lastFM_8578,mbrainz_4139,0.7251461988304093
lastFM_55673,mbrainz_21943,0.7301587301587301
lastFM_21012,mbrainz_9858,0.6057347670250895
lastFM_17042,mbrainz_7986,0.8499999999999999
lastFM_62478,mbrainz_24691,0.7777777777777777
lastFM_18482,mbrainz_8669,0.9310344827586207
lastFM_2097,mbrainz_905,0.8333333333333333
lastFM_5105,mbrainz_2373,0.7777777777777777
lastFM_7417,mbrainz_3547,0.6666666666666666
lastFM_14811,mbrainz_6976,0.6666666666666666
lastFM_28889,mbrainz_13366,0.7194444444444443
lastFM_1037,mbrainz_488,0.7916666666666666
lastFM_27823,mbrainz_12916,0.76007326007326
lastFM_62592,mbrainz_24743,0.7611111111111111
lastFM_4729,mbrainz_2180,0.7105263157894737
lastFM_24279,mbrainz_11325,0.7121212121212122
lastFM_33600,mbrainz_15274,0.626984126984127
lastFM_37411,mbrainz_16299,0.7692307692307692
lastFM_17765,mbrainz_8305,0.8703703703703703
lastFM_12102,mbrainz_5739,0.8796296296296295
lastFM_7473,mbrainz_3579,0.6111111111111112
lastFM_12559,mbrainz_5964,0.7777777777777777
lastFM_40226,mbrainz_17173,0.7162698412698412
lastFM_28351,mbrainz_13146,0.7301587301587301
lastFM_15824,mbrainz_7408,0.6111111111111112
lastFM_5278,mbrainz_2475,0.6666666666666666
lastFM_66547,mbrainz_26544,0.7904761904761904
lastFM_1264,mbrainz_573,0.8387096774193548
lastFM_52142,mbrainz_20690,0.8928571428571428
lastFM_30962,mbrainz_14200,0.7932098765432098
lastFM_13952,mbrainz_6602,0.6944444444444444
lastFM_31690,mbrainz_14487,0.7777777777777777
lastFM_1200,mbrainz_550,0.8333333333333333
lastFM_67783,mbrainz_27062,0.6172839506172839
lastFM_82208,mbrainz_33181,0.7777777777777777
lastFM_4423,mbrainz_2007,0.7222222222222222
lastFM_68400,mbrainz_27326,0.7777777777777777
lastFM_5399,mbrainz_2532,0.8505747126436781
lastFM_20355,mbrainz_9567,0.9010752688172042
lastFM_55435,mbrainz_21861,1.0
lastFM_5167,mbrainz_2415,0.7521367521367521
lastFM_61969,mbrainz_24490,0.7444444444444445
lastFM_2495,mbrainz_1082,0.8148148148148148
lastFM_24609,mbrainz_11483,0.7333333333333333
lastFM_8572,mbrainz_4134,0.7222222222222222
lastFM_67224,mbrainz_26824,0.8055555555555556
lastFM_17651,mbrainz_8254,0.7777777777777777
lastFM_39466,mbrainz_16922,0.7660818713450293
lastFM_30514,mbrainz_14040,0.7654320987654322
lastFM_41969,mbrainz_17641,0.8888888888888888
lastFM_17117,mbrainz_8021,0.728395061728395
lastFM_6559,mbrainz_3106,0.6025641025641025
lastFM_67073,mbrainz_26770,0.7878787878787878
lastFM_4657,mbrainz_2145,0.71875
lastFM_4517,mbrainz_2056,0.6666666666666666
lastFM_19800,mbrainz_9310,0.6059431524547803
lastFM_51706,mbrainz_20511,0.6016260162601625
lastFM_16667,mbrainz_7812,1.0
lastFM_8348,mbrainz_4017,0.6404040404040403
lastFM_2315,mbrainz_999,0.6666666666666666
lastFM_74740,mbrainz_29942,0.6
lastFM_10951,mbrainz_5250,1.0
lastFM_32784,mbrainz_14925,0.7833333333333332
lastFM_7341,mbrainz_3509,0.7777777777777777
lastFM_37270,mbrainz_16272,0.7460992907801418
lastFM_5677,mbrainz_2673,0.7059829059829059
lastFM_27526,mbrainz_12781,0.718954248366013
lastFM_18371,mbrainz_8619,0.7777777777777777
lastFM_51423,mbrainz_20406,0.6599999999999999
lastFM_1011,mbrainz_480,0.7129629629629629
lastFM_10615,mbrainz_5107,0.7777777777777777
lastFM_24600,mbrainz_11479,0.7777777777777777
lastFM_22634,mbrainz_10590,0.7579365079365079
lastFM_31131,mbrainz_14271,0.7
lastFM_22659,mbrainz_10599,0.7598566308243728
lastFM_15161,mbrainz_7126,0.6111111111111112
lastFM_37235,mbrainz_16258,0.6249999999999999
lastFM_19646,mbrainz_9235,0.8333333333333333
lastFM_33467,mbrainz_15210,0.7777777777777777
lastFM_69031,mbrainz_27554,0.8333333333333333
lastFM_62631,mbrainz_24765,0.7777777777777777
lastFM_3495,mbrainz_1499,0.8055555555555556
lastFM_36845,mbrainz_16151,0.7777777777777777
lastFM_41840,mbrainz_18137,0.8333333333333333
lastFM_55146,mbrainz_6014,0.6825396825396826
lastFM_52243,mbrainz_6014,0.6825396825396826
lastFM_33083,mbrainz_15046,0.6666666666666666
lastFM_2003,mbrainz_861,0.7222222222222222
lastFM_36689,mbrainz_16106,0.6666666666666666
lastFM_18922,mbrainz_8893,0.7777777777777777
lastFM_7695,mbrainz_3694,0.7777777777777777
lastFM_44792,mbrainz_18448,0.7051282051282051
lastFM_42428,mbrainz_17778,1.0
lastFM_36768,mbrainz_16125,0.7430555555555556
lastFM_31956,mbrainz_14593,0.7777777777777777
lastFM_40044,mbrainz_17113,0.6613394216133942
lastFM_198,mbrainz_147,0.8333333333333333
lastFM_60170,mbrainz_23745,0.7055555555555555
lastFM_52539,mbrainz_20849,0.6349206349206349
lastFM_16967,mbrainz_7961,0.7333333333333333
lastFM_11929,mbrainz_5666,0.711111111111111
lastFM_18365,mbrainz_8617,0.6615384615384615
lastFM_755,mbrainz_387,0.7777777777777777
lastFM_62079,mbrainz_24538,0.8645833333333333
lastFM_22874,mbrainz_10692,0.6977777777777777
lastFM_20649,mbrainz_9696,0.6888888888888889
lastFM_48704,mbrainz_19553,0.898989898989899
lastFM_37371,mbrainz_16291,1.0
lastFM_20254,mbrainz_9522,0.6369731800766283
lastFM_37,mbrainz_27,0.6944444444444444
lastFM_35387,mbrainz_15818,0.8333333333333333
lastFM_50314,mbrainz_19991,0.6338383838383839
lastFM_21459,mbrainz_10077,0.7365079365079364
lastFM_34063,mbrainz_15474,0.6904761904761905
lastFM_3958,mbrainz_1744,0.7407407407407407
lastFM_21362,mbrainz_10030,0.7342995169082125
lastFM_41038,mbrainz_17436,0.6666666666666666
lastFM_4560,mbrainz_2083,0.7777777777777777
lastFM_366,mbrainz_211,0.6666666666666666
lastFM_17699,mbrainz_8275,0.6666666666666666
lastFM_34882,mbrainz_15668,1.0
lastFM_18007,mbrainz_8427,0.8888888888888888
lastFM_12629,mbrainz_5998,0.746031746031746
lastFM_9076,mbrainz_4392,0.6794871794871795
lastFM_435,mbrainz_256,0.8333333333333333
lastFM_51692,mbrainz_20506,0.6111111111111112
lastFM_67912,mbrainz_27122,0.6464646464646464
lastFM_12401,mbrainz_5879,0.7343283582089553
lastFM_177,mbrainz_135,1.0
lastFM_20277,mbrainz_9532,0.6666666666666666
lastFM_53,mbrainz_39,0.7222222222222222
lastFM_1572,mbrainz_674,0.7301587301587301
lastFM_6196,mbrainz_2931,0.6666666666666666
lastFM_420,mbrainz_243,0.6324786324786325
lastFM_6340,mbrainz_2997,0.7777777777777777
lastFM_997,mbrainz_475,0.7777777777777777
lastFM_13815,mbrainz_6539,0.6944444444444444
lastFM_40062,mbrainz_17122,0.6777777777777778
lastFM_15602,mbrainz_7301,0.6944444444444444
lastFM_57674,mbrainz_22735,0.7916666666666666
lastFM_27189,mbrainz_12620,0.7182539682539681
lastFM_15594,mbrainz_7297,0.6111111111111112
lastFM_9373,mbrainz_4547,0.7166666666666667
lastFM_60765,mbrainz_23986,0.82
lastFM_63155,mbrainz_25004,0.7222222222222221
lastFM_156,mbrainz_120,0.8055555555555556
lastFM_5985,mbrainz_2822,0.6722222222222222
lastFM_7866,mbrainz_3784,0.711111111111111
lastFM_8237,mbrainz_3967,0.861111111111111
lastFM_43953,mbrainz_18191,0.7651195499296765
lastFM_33176,mbrainz_15088,0.7407407407407407
lastFM_120,mbrainz_91,0.6666666666666666
lastFM_6577,mbrainz_3113,0.7888888888888889
lastFM_4874,mbrainz_2256,0.75
lastFM_5666,mbrainz_2664,0.6944444444444444
lastFM_35734,mbrainz_15924,0.6405228758169934
lastFM_84,mbrainz_64,0.8333333333333333
lastFM_33284,mbrainz_15132,0.6666666666666666
lastFM_55438,mbrainz_21862,0.6666666666666666
lastFM_24521,mbrainz_11435,0.6111111111111112
lastFM_26978,mbrainz_12528,0.6222222222222222
lastFM_23122,mbrainz_10797,0.6177777777777778
lastFM_5889,mbrainz_2773,0.7222222222222221
lastFM_113,mbrainz_86,0.7222222222222221
lastFM_14633,mbrainz_6906,0.6666666666666666
lastFM_21784,mbrainz_10209,0.8333333333333333
lastFM_53466,mbrainz_21143,0.6078431372549019
lastFM_40360,mbrainz_17217,0.6666666666666666
lastFM_4040,mbrainz_1793,0.7651991614255764
lastFM_49404,mbrainz_19687,0.648611111111111
lastFM_45304,mbrainz_18594,0.7326388888888888
lastFM_10489,mbrainz_5053,0.8333333333333333
lastFM_432,mbrainz_253,0.8454106280193237
lastFM_28594,mbrainz_13252,0.6565656565656566
lastFM_61480,mbrainz_24283,0.6666666666666666
lastFM_582,mbrainz_318,0.7435897435897436
lastFM_1851,mbrainz_789,0.6666666666666666
lastFM_19310,mbrainz_9062,0.7777777777777777
lastFM_8322,mbrainz_4005,0.6574074074074073
lastFM_32511,mbrainz_14823,0.8555555555555556
lastFM_22069,mbrainz_10345,0.7777777777777777
lastFM_64372,mbrainz_25529,0.6111111111111112
lastFM_11274,mbrainz_5387,1.0
lastFM_28498,mbrainz_13212,0.7777777777777777
lastFM_1297,mbrainz_578,0.9019607843137254
lastFM_30866,mbrainz_14163,0.7416666666666666
lastFM_54774,mbrainz_21622,0.7777777777777778
lastFM_28268,mbrainz_13103,0.6111111111111112
lastFM_27930,mbrainz_12956,0.6052631578947367
lastFM_20598,mbrainz_9680,0.6160130718954249
lastFM_21469,mbrainz_10080,0.7777777777777777
lastFM_27490,mbrainz_12766,0.6190476190476191
lastFM_52337,mbrainz_20775,0.8666666666666667
lastFM_53235,mbrainz_21064,0.6666666666666666
lastFM_20900,mbrainz_9817,0.6604938271604938
lastFM_59326,mbrainz_23388,0.8333333333333333
lastFM_4611,mbrainz_2114,0.6666666666666666
lastFM_61776,mbrainz_24408,0.6666666666666666
lastFM_16862,mbrainz_7905,0.7474747474747474
lastFM_26390,mbrainz_12254,0.6666666666666666
lastFM_6166,mbrainz_2919,0.75
lastFM_6702,mbrainz_3175,0.7301587301587301
lastFM_80143,mbrainz_32251,0.7777777777777777
lastFM_20607,mbrainz_9683,0.6666666666666666
lastFM_19175,mbrainz_9001,0.6683006535947713
lastFM_23532,mbrainz_10983,0.6666666666666666
lastFM_41354,mbrainz_17474,0.6428571428571428
lastFM_62712,mbrainz_24804,0.7777777777777777
lastFM_35629,mbrainz_15890,0.75
lastFM_67304,mbrainz_26856,0.7777777777777777
lastFM_18672,mbrainz_8759,0.75
lastFM_72936,mbrainz_29246,0.6222222222222222
lastFM_18609,mbrainz_8735,0.7037037037037037
lastFM_60408,mbrainz_23838,0.7777777777777777
lastFM_28166,mbrainz_13053,0.6428571428571428
lastFM_9944,mbrainz_4804,0.8333333333333333
lastFM_5966,mbrainz_2812,0.6349206349206349
lastFM_8650,mbrainz_4172,0.7777777777777777
lastFM_17835,mbrainz_8335,0.9444444444444444
lastFM_72472,mbrainz_29033,0.8055555555555556
lastFM_22253,mbrainz_10431,0.7777777777777777
lastFM_9569,mbrainz_4641,0.6
lastFM_29186,mbrainz_13495,0.7777777777777777
lastFM_40,mbrainz_30,0.6164874551971326
lastFM_50717,mbrainz_20138,0.7575757575757576
lastFM_3091,mbrainz_1330,0.6666666666666666
lastFM_74237,mbrainz_29757,0.6228070175438596
lastFM_3678,mbrainz_1568,0.7547892720306513
lastFM_33751,mbrainz_15344,0.7004830917874396
lastFM_80460,mbrainz_32381,0.8125
lastFM_67469,mbrainz_26920,1.0
lastFM_6908,mbrainz_3287,1.0
lastFM_3426,mbrainz_1466,0.6666666666666666
lastFM_16175,mbrainz_7581,0.7777777777777777
lastFM_43768,mbrainz_18132,0.6666666666666666
lastFM_81062,mbrainz_32644,0.7777777777777777
lastFM_10625,mbrainz_5111,0.6869369369369369
lastFM_32352,mbrainz_14754,0.8333333333333333
lastFM_17834,mbrainz_8334,0.7
lastFM_4180,mbrainz_1866,0.6833333333333333
lastFM_2994,mbrainz_1293,0.9333333333333333
lastFM_55825,mbrainz_21997,0.6786786786786787
lastFM_111,mbrainz_85,0.6111111111111112
lastFM_38767,mbrainz_16723,0.7777777777777777
lastFM_8,mbrainz_7,0.6666666666666666
lastFM_7914,mbrainz_3809,0.7619047619047619
lastFM_7445,mbrainz_3565,0.7777777777777777
lastFM_47070,mbrainz_19119,0.6944444444444444
lastFM_79,mbrainz_59,0.75
lastFM_18096,mbrainz_8468,0.857142857142857
lastFM_43944,mbrainz_18185,1.0
lastFM_70650,mbrainz_28247,0.6666666666666666
lastFM_31599,mbrainz_14452,0.8958333333333333
lastFM_39755,mbrainz_17009,0.7521367521367521
lastFM_10307,mbrainz_4966,0.692929292929293
lastFM_4990,mbrainz_2306,0.7270531400966183
lastFM_63301,mbrainz_25073,0.8888888888888888
lastFM_19155,mbrainz_8996,0.6601307189542484
lastFM_61626,mbrainz_24347,0.6911764705882353
lastFM_11047,mbrainz_5294,0.6944444444444444
lastFM_33082,mbrainz_15045,0.7777777777777777
lastFM_5923,mbrainz_2789,0.7777777777777777
lastFM_77880,mbrainz_31283,0.7777777777777777
lastFM_27092,mbrainz_12578,0.7083333333333333
lastFM_936,mbrainz_449,0.6866666666666666
lastFM_22038,mbrainz_10329,0.6666666666666666
lastFM_24580,mbrainz_11469,0.6944444444444444
lastFM_5371,mbrainz_2516,0.6666666666666666
lastFM_60575,mbrainz_23919,0.6666666666666666
lastFM_6299,mbrainz_2979,1.0
lastFM_4205,mbrainz_1883,0.8666666666666667
lastFM_34440,mbrainz_15622,0.6111111111111112
lastFM_58864,mbrainz_23210,0.6161616161616161
lastFM_75715,mbrainz_30337,0.6190476190476191
lastFM_75308,mbrainz_30155,0.7777777777777777
lastFM_26220,mbrainz_12174,0.7163120567375886
lastFM_538,mbrainz_306,0.7037037037037037
lastFM_63674,mbrainz_25239,0.9583333333333333
lastFM_9726,mbrainz_4707,0.6565656565656566
lastFM_6089,mbrainz_2873,0.7244444444444444
lastFM_53505,mbrainz_21162,0.6309523809523809
lastFM_25781,mbrainz_11982,0.7333333333333333
lastFM_1637,mbrainz_699,0.6988304093567251
lastFM_81339,mbrainz_32790,0.7333333333333333
lastFM_28795,mbrainz_13330,0.6666666666666666
lastFM_27,mbrainz_19,0.6111111111111112
lastFM_47673,mbrainz_19319,0.736111111111111
lastFM_5124,mbrainz_2389,0.6666666666666666
lastFM_10069,mbrainz_4858,0.6666666666666666
lastFM_29580,mbrainz_13645,0.7222222222222222
lastFM_48868,mbrainz_19614,0.6803418803418804
lastFM_80016,mbrainz_32195,0.75
lastFM_104,mbrainz_79,0.6
lastFM_51868,mbrainz_20579,0.711111111111111
lastFM_63999,mbrainz_25375,0.8333333333333333
lastFM_2728,mbrainz_1181,0.6231884057971013
lastFM_9458,mbrainz_4592,0.6349206349206349
lastFM_9364,mbrainz_4542,0.8070175438596491
lastFM_50899,mbrainz_20196,0.6341880341880342
lastFM_67842,mbrainz_27090,0.711111111111111
lastFM_4446,mbrainz_2016,0.6666666666666666
lastFM_25047,mbrainz_11674,0.6666666666666666
lastFM_34083,mbrainz_15482,0.6929824561403508
lastFM_5973,mbrainz_2816,0.696969696969697
lastFM_13307,mbrainz_6307,0.673611111111111
lastFM_63735,mbrainz_25263,0.7474747474747474
lastFM_45671,mbrainz_18701,0.6111111111111112
lastFM_364,mbrainz_209,0.8405797101449275
lastFM_44842,mbrainz_18462,0.8222222222222222
lastFM_5358,mbrainz_2511,0.7587301587301587
lastFM_64460,mbrainz_25567,0.6111111111111112
lastFM_17195,mbrainz_8053,0.6904761904761905
lastFM_44638,mbrainz_18402,0.711111111111111
lastFM_11082,mbrainz_5305,0.7828282828282829
lastFM_31015,mbrainz_21052,0.6639784946236559
lastFM_102,mbrainz_78,0.7777777777777777
lastFM_53870,mbrainz_21294,0.605420054200542
lastFM_50676,mbrainz_20126,0.75
lastFM_25482,mbrainz_11846,0.6111111111111112
lastFM_30070,mbrainz_13861,0.7545045045045045
lastFM_146,mbrainz_111,0.6666666666666666
lastFM_28024,mbrainz_12997,0.7777777777777777
lastFM_82805,mbrainz_33483,0.6666666666666666
lastFM_61498,mbrainz_24291,0.8888888888888888
lastFM_26425,mbrainz_12272,0.6666666666666666
lastFM_22079,mbrainz_10351,0.875
lastFM_4291,mbrainz_1935,0.6666666666666666
lastFM_1745,mbrainz_741,0.6666666666666666
lastFM_17205,mbrainz_8061,0.6111111111111112
lastFM_46175,mbrainz_18840,0.726984126984127
lastFM_1,mbrainz_1,0.875
lastFM_69676,mbrainz_27815,0.6394557823129252
lastFM_82083,mbrainz_33131,0.8222222222222222
lastFM_75735,mbrainz_30346,0.7053140096618358
lastFM_3728,mbrainz_1588,0.7888888888888889
lastFM_14506,mbrainz_6856,0.6944444444444444
lastFM_72747,mbrainz_29159,0.6111111111111112
lastFM_63740,mbrainz_25265,0.7777777777777777
lastFM_5362,mbrainz_2513,0.6666666666666666
lastFM_17933,mbrainz_8387,0.7535353535353535
lastFM_26460,mbrainz_12293,0.6666666666666666
lastFM_11122,mbrainz_5315,0.7777777777777777
lastFM_47671,mbrainz_19317,0.8194444444444444
lastFM_129,mbrainz_97,0.6666666666666666
lastFM_12988,mbrainz_6162,0.7333333333333333
lastFM_6947,mbrainz_3309,0.6501182033096926
lastFM_13320,mbrainz_6312,0.7222222222222222
lastFM_29279,mbrainz_13530,0.7083333333333333
lastFM_55,mbrainz_41,0.711111111111111
lastFM_48663,mbrainz_19537,0.7142857142857142
lastFM_12483,mbrainz_5923,0.7777777777777777
lastFM_9440,mbrainz_4581,0.8333333333333333
lastFM_38323,mbrainz_16581,0.7380952380952381
lastFM_68108,mbrainz_27204,0.6666666666666666
lastFM_36701,mbrainz_16109,0.6944444444444444
lastFM_500,mbrainz_287,0.9333333333333333
lastFM_1500,mbrainz_646,0.7028985507246377
lastFM_17992,mbrainz_8417,0.7777777777777777
lastFM_5444,mbrainz_2558,0.7777777777777777
lastFM_50106,mbrainz_19919,0.7137254901960783
lastFM_16503,mbrainz_7735,0.7178130511463845
lastFM_37497,mbrainz_17572,0.6388888888888888
lastFM_16835,mbrainz_7894,0.7105263157894737
lastFM_15771,mbrainz_7379,0.7777777777777777
lastFM_73059,mbrainz_29297,0.7476190476190476
lastFM_33025,mbrainz_15032,0.9444444444444444
lastFM_20811,mbrainz_9773,0.6777777777777778
lastFM_60479,mbrainz_23871,0.6166666666666667
lastFM_58877,mbrainz_23213,0.6111111111111112
lastFM_26566,mbrainz_12333,0.6111111111111112
lastFM_37304,mbrainz_16282,0.6666666666666666
lastFM_15751,mbrainz_7369,0.7455197132616487
lastFM_15417,mbrainz_7228,0.6462759462759463
lastFM_64465,mbrainz_25570,0.6253968253968254
lastFM_62020,mbrainz_24514,0.6666666666666666
lastFM_10579,mbrainz_5089,0.8333333333333333
lastFM_64046,mbrainz_25398,0.7494089834515366
lastFM_14159,mbrainz_6705,0.6823899371069182
lastFM_8938,mbrainz_4325,0.7037037037037037
lastFM_65603,mbrainz_26105,0.6349206349206349
lastFM_61544,mbrainz_24311,0.7575757575757576
lastFM_8725,mbrainz_4206,0.6666666666666666
lastFM_2780,mbrainz_1203,0.6388888888888888
lastFM_29610,mbrainz_13662,0.7371273712737128
lastFM_82221,mbrainz_33188,0.6666666666666666
lastFM_2706,mbrainz_1170,0.8888888888888888
lastFM_60690,mbrainz_23963,1.0
lastFM_23054,mbrainz_10773,0.6666666666666666
lastFM_13897,mbrainz_6573,1.0
lastFM_386,mbrainz_222,0.7777777777777777
lastFM_991,mbrainz_471,0.6666666666666666
lastFM_9254,mbrainz_4492,0.7222222222222222
lastFM_63601,mbrainz_25205,0.6333333333333333
lastFM_11389,mbrainz_5431,0.7342995169082125
lastFM_16440,mbrainz_7696,0.7777777777777777
lastFM_179,mbrainz_137,0.6
lastFM_5140,mbrainz_2399,0.8124999999999999
lastFM_23408,mbrainz_10924,0.6757575757575758
lastFM_81675,mbrainz_32944,0.6388888888888888
lastFM_1378,mbrainz_606,0.673611111111111
lastFM_3518,mbrainz_1511,0.6111111111111112
lastFM_45133,mbrainz_18545,0.6938775510204082
lastFM_63070,mbrainz_24964,0.6111111111111112
lastFM_13979,mbrainz_6617,0.8888888888888888
lastFM_51000,mbrainz_20242,0.7514619883040935
lastFM_82385,mbrainz_33271,0.8072502210433244
lastFM_20965,mbrainz_9841,0.8550724637681159
lastFM_69828,mbrainz_27878,0.7777777777777777
lastFM_30485,mbrainz_14025,0.8535353535353535
lastFM_48538,mbrainz_19502,0.8333333333333333
lastFM_53240,mbrainz_21066,0.6666666666666666
